"pathway","phnx_z_score","mean_path_score","sd_path_score","phnx_p_val"
"signal regulatory protein family interactions",0,0,0,0
"leukotriene receptors",0,0,0,0
"rap1 signalling",0,0,0,0
"ephb mediated forward signaling",0,0,0,0
"epha mediated growth cone collapse",0,0,0,0
"ephrin signaling",0,0,0,0
"sema3a pak dependent axon repulsion",0,0,0,0
"sema3a plexin repulsion signaling by inhibiting integrin adhesion",0,0,0,0
"crmps in sema3a signaling",0,0,0,0
"free fatty acids regulate insulin secretion",0,0,0,0
"sumoylation of sumoylation proteins",0,0,0,0
"p2y receptors",0,0,0,0
"nucleotide like purinergic receptors",0,0,0,0
"reduction of cytosolic ca levels",0,0,0,0
"platelet calcium homeostasis",0,0,0,0
"netrin mediated repulsion signals",0,0,0,0
"caspase activation via dependence receptors in the absence of ligand",0,0,0,0
"role of second messengers in netrin 1 signaling",0,0,0,0
"lysosphingolipid and lpa receptors",0,0,0,0
"opsins",0,0,0,0
"calcitonin like ligand receptors",0,0,0,0
"class c 3 metabotropic glutamate pheromone receptors",0,0,0,0
"nectin necl trans heterodimerization",0,0,0,0
"sodium calcium exchangers",0,0,0,0
"sodium proton exchangers",0,0,0,0
"arachidonate production from dag",0,0,0,0
"cation coupled chloride cotransporters",0,0,0,0
"small interfering rna sirna biogenesis",0,0,0,0
"sirt1 negatively regulates rrna expression",0,0,0,0
"ercc6 csb and ehmt2 g9a positively regulate rrna expression",0,0,0,0
"activation of rac1",0,0,0,0
"regulation of commissural axon pathfinding by slit and robo",0,0,0,0
"inactivation of cdc42 and rac1",0,0,0,0
"organic anion transporters",0,0,0,0
"role of abl in robo slit signaling",0,0,0,0
"deadenylation dependent mrna decay",0,0,0,0
"deadenylation of mrna",0,0,0,0
"mrna decay by 3 to 5 exoribonuclease",0,0,0,0
"mrna decay by 5 to 3 exoribonuclease",0,0,0,0
"gp1b ix v activation signalling",0,0,0,0
"platelet sensitization by ldl",0,0,0,0
"sodium coupled sulphate di and tri carboxylate transporters",0,0,0,0
"proton coupled monocarboxylate transport",0,0,0,0
"fatty acids bound to gpr40 ffar1 regulate insulin secretion",0,0,0,0
"zinc efflux and compartmentalization by the slc30 family",0,0,0,0
"binding of tcf lef ctnnb1 to target gene promoters",0,0,0,0
"free fatty acid receptors",0,0,0,0
"rsk activation",0,0,0,0
"formyl peptide receptors bind formyl peptides and many other ligands",0,0,0,0
"relaxin receptors",0,0,0,0
"interaction between l1 and ankyrins",0,0,0,0
"synthesis of dolichyl phosphate",0,0,0,0
"synthesis of gdp mannose",0,0,0,0
"synthesis of udp n acetyl glucosamine",0,0,0,0
"cell extracellular matrix interactions",0,0,0,0
"regulation of cytoskeletal remodeling and cell spreading by ipp complex components",0,0,0,0
"nrcam interactions",0,0,0,0
"neurofascin interactions",0,0,0,0
"interleukin 1 processing",0,0,0,0
"other interleukin signaling",0,0,0,0
"activated tak1 mediates p38 mapk activation",0,0,0,0
"jnk c jun kinases phosphorylation and activation mediated by activated human tak1",0,0,0,0
"butyrate response factor 1 brf1 binds and destabilizes mrna",0,0,0,0
"auf1 hnrnp d0 binds and destabilizes mrna",0,0,0,0
"tristetraprolin ttp zfp36 binds and destabilizes mrna",0,0,0,0
"hur elavl1 binds and stabilizes mrna",0,0,0,0
"regulation of mrna stability by proteins that bind au rich elements",0,0,0,0
"ksrp khsrp binds and destabilizes mrna",0,0,0,0
"ionotropic activity of kainate receptors",0,0,0,0
"interleukin 2 family signaling",0,0,0,0
"sumoylation of chromatin organization proteins",0,0,0,0
"sumoylation of rna binding proteins",0,0,0,0
"asymmetric localization of pcp proteins",0,0,0,0
"degradation of axin",0,0,0,0
"degradation of dvl",0,0,0,0
"disassembly of the destruction complex and recruitment of axin to the membrane",0,0,0,0
"regulation of fzd by ubiquitination",0,0,0,0
"repression of wnt target genes",0,0,0,0
"sumoylation of dna methylation proteins",0,0,0,0
"sumoylation of immune response proteins",0,0,0,0
"signaling by ctnnb1 phospho site mutants",0,0,0,0
"defective lfng causes scdo3",0,0,0,0
"wnt5a dependent internalization of fzd4",0,0,0,0
"interleukin 3 interleukin 5 and gm csf signaling",0,0,0,0
"wnt5a dependent internalization of fzd2 fzd5 and ror2",0,0,0,0
"mitophagy",0,0,0,0
"pink1 prkn mediated mitophagy",0,0,0,0
"uptake and function of anthrax toxins",0,0,0,0
"ripk1 mediated regulated necrosis",0,0,0,0
"vegfr2 mediated cell proliferation",0,0,0,0
"positive epigenetic regulation of rrna expression",0,0,0,0
"b wich complex positively regulates rrna expression",0,0,0,0
"negative epigenetic regulation of rrna expression",0,0,0,0
"toxicity of botulinum toxin type d botd",0,0,0,0
"myogenesis",0,0,0,0
"n glycan trimming in the er and calnexin calreticulin cycle",0,0,0,0
"dna methylation",0,0,0,0
"uptake and function of diphtheria toxin",0,0,0,0
"signaling by rnf43 mutants",0,0,0,0
"caspase activation via extrinsic apoptotic signalling pathway",0,0,0,0
"tnfr1 induced proapoptotic signaling",0,0,0,0
"regulation of tnfr1 signaling",0,0,0,0
"tnfr1 induced nfkappab signaling pathway",0,0,0,0
"synthesis of diphthamide eef2",0,0,0,0
"mitochondrial translation",0,0,0,0
"negative regulation of tcf dependent signaling by dvl interacting proteins",0,0,0,0
"diseases of mismatch repair mmr",0,0,0,0
"organic cation transport",0,0,0,0
"organic cation anion zwitterion transport",0,0,0,0
"phase 1 inactivation of fast na channels",0,0,0,0
"transcriptional regulation by small rnas",0,0,0,0
"piwi interacting rna pirna biogenesis",0,0,0,0
"ikba variant leads to eda id",0,0,0,0
"dectin 1 mediated noncanonical nf kb signaling",0,0,0,0
"clec7a dectin 1 induces nfat activation",0,0,0,0
"clec7a dectin 1 signaling",0,0,0,0
"diseases associated with glycosylation precursor biosynthesis",0,0,0,0
"organic anion transport",0,0,0,0
"degradation of gli1 by the proteasome",0,0,0,0
"abc transporter disorders",0,0,0,0
"vxpx cargo targeting to cilium",0,0,0,0
"cargo trafficking to the periciliary membrane",0,0,0,0
"bbsome mediated cargo targeting to cilium",0,0,0,0
"intraflagellar transport",0,0,0,0
"cd209 dc sign signaling",0,0,0,0
"trafficking of myristoylated proteins to the cilium",0,0,0,0
"rho gtpases activate ktn1",0,0,0,0
"rho gtpases activate iqgaps",0,0,0,0
"tnfr1 mediated ceramide production",0,0,0,0
"rho gtpases activate paks",0,0,0,0
"tp53 regulates metabolic genes",0,0,0,0
"ligand receptor interactions",0,0,0,0
"hedgehog on state",0,0,0,0
"tp53 regulates transcription of cell death genes",0,0,0,0
"activation of smo",0,0,0,0
"gli proteins bind promoters of hh responsive genes to promote transcription",0,0,0,0
"apex1 independent resolution of ap sites via the single nucleotide replacement pathway",0,0,0,0
"pcna dependent long patch base excision repair",0,0,0,0
"fructose metabolism",0,0,0,0
"phospholipase c mediated cascade fgfr2",0,0,0,0
"phospholipase c mediated cascade fgfr4",0,0,0,0
"shc mediated cascade fgfr1",0,0,0,0
"pi 3k cascade fgfr1",0,0,0,0
"frs mediated fgfr1 signaling",0,0,0,0
"pi 3k cascade fgfr2",0,0,0,0
"downstream signaling of activated fgfr2",0,0,0,0
"frs mediated fgfr2 signaling",0,0,0,0
"shc mediated cascade fgfr3",0,0,0,0
"frs mediated fgfr3 signaling",0,0,0,0
"downstream signaling of activated fgfr3",0,0,0,0
"pi 3k cascade fgfr3",0,0,0,0
"frs mediated fgfr4 signaling",0,0,0,0
"downstream signaling of activated fgfr4",0,0,0,0
"shc mediated cascade fgfr4",0,0,0,0
"pi 3k cascade fgfr4",0,0,0,0
"negative regulation of fgfr1 signaling",0,0,0,0
"negative regulation of fgfr2 signaling",0,0,0,0
"negative regulation of fgfr3 signaling",0,0,0,0
"negative regulation of fgfr4 signaling",0,0,0,0
"signaling by fgfr4",0,0,0,0
"signaling by fgfr2 in disease",0,0,0,0
"signaling by fgfr4 in disease",0,0,0,0
"signaling by fgfr1 in disease",0,0,0,0
"translesion synthesis by polk",0,0,0,0
"termination of translesion dna synthesis",0,0,0,0
"regulation of ras by gaps",0,0,0,0
"fgfrl1 modulation of fgfr1 signaling",0,0,0,0
"clec7a inflammasome pathway",0,0,0,0
"formation of xylulose 5 phosphate",0,0,0,0
"melanin biosynthesis",0,0,0,0
"rho gtpases activate wasps and waves",0,0,0,0
"map2k and mapk activation",0,0,0,0
"constitutive signaling by akt1 e17k in cancer",0,0,0,0
"negative feedback regulation of mapk pathway",0,0,0,0
"tnf receptor superfamily tnfsf members mediating non canonical nf kb pathway",0,0,0,0
"protein repair",0,0,0,0
"defective cftr causes cystic fibrosis",0,0,0,0
"map3k8 tpl2 dependent mapk1 3 activation",0,0,0,0
"hdr through mmej alt nhej",0,0,0,0
"defective csf2rb causes smdp5",0,0,0,0
"uch proteinases",0,0,0,0
"josephin domain dubs",0,0,0,0
"metalloprotease dubs",0,0,0,0
"sensing of dna double strand breaks",0,0,0,0
"nonhomologous end joining nhej",0,0,0,0
"dna double strand break response",0,0,0,0
"dna damage recognition in gg ner",0,0,0,0
"formation of incision complex in gg ner",0,0,0,0
"gap filling dna repair synthesis and ligation in gg ner",0,0,0,0
"nucleotide excision repair",0,0,0,0
"global genome nucleotide excision repair gg ner",0,0,0,0
"dual incision in gg ner",0,0,0,0
"respiratory electron transport",0,0,0,0
"presynaptic nicotinic acetylcholine receptors",0,0,0,0
"highly sodium permeable postsynaptic acetylcholine nicotinic receptors",0,0,0,0
"highly calcium permeable postsynaptic nicotinic acetylcholine receptors",0,0,0,0
"highly calcium permeable nicotinic acetylcholine receptors",0,0,0,0
"formation of tc ner pre incision complex",0,0,0,0
"transcription coupled nucleotide excision repair tc ner",0,0,0,0
"dual incision in tc ner",0,0,0,0
"trna modification in the nucleus and cytosol",0,0,0,0
"synthesis of wybutosine at g37 of trna phe",0,0,0,0
"fanconi anemia pathway",0,0,0,0
"trna processing in the nucleus",0,0,0,0
"trna processing in the mitochondrion",0,0,0,0
"trna modification in the mitochondrion",0,0,0,0
"gdp fucose biosynthesis",0,0,0,0
"rrna modification in the nucleus and cytosol",0,0,0,0
"rrna modification in the mitochondrion",0,0,0,0
"choline catabolism",0,0,0,0
"complex i biogenesis",0,0,0,0
"ras signaling downstream of nf1 loss of function variants",0,0,0,0
"tp53 regulates transcription of genes involved in cytochrome c release",0,0,0,0
"tp53 regulates transcription of several additional cell death genes whose specific roles in p53 dependent apoptosis remain uncertain",0,0,0,0
"tp53 regulates transcription of caspase activators and caspases",0,0,0,0
"tp53 regulates transcription of death receptors and ligands",0,0,0,0
"fgfr2 alternative splicing",0,0,0,0
"tp53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain",0,0,0,0
"regulation of tp53 activity through acetylation",0,0,0,0
"regulation of tp53 activity through association with co factors",0,0,0,0
"regulation of tp53 activity through methylation",0,0,0,0
"copi independent golgi to er retrograde traffic",0,0,0,0
"intra golgi traffic",0,0,0,0
"retrograde transport at the trans golgi network",0,0,0,0
"pi5p regulates tp53 acetylation",0,0,0,0
"glycerophospholipid catabolism",0,0,0,0
"assembly of the orc complex at the origin of replication",0,0,0,0
"dna replication initiation",0,0,0,0
"polymerase switching",0,0,0,0
"processive synthesis on the lagging strand",0,0,0,0
"lagging strand synthesis",0,0,0,0
"stabilization of p53",0,0,0,0
"glycolysis",0,0,0,0
"glycogen breakdown glycogenolysis",0,0,0,0
"pyruvate metabolism",0,0,0,0
"fructose catabolism",0,0,0,0
"histidine catabolism",0,0,0,0
"propionyl coa catabolism",0,0,0,0
"lysine catabolism",0,0,0,0
"pentose phosphate pathway",0,0,0,0
"citric acid cycle tca cycle",0,0,0,0
"pyruvate metabolism and citric acid tca cycle",0,0,0,0
"mrna capping",0,0,0,0
"mrna splicing minor pathway",0,0,0,0
"mrna splicing",0,0,0,0
"transport of mature transcript to cytoplasm",0,0,0,0
"processing of capped intron containing pre mrna",0,0,0,0
"trna processing",0,0,0,0
"rrna processing",0,0,0,0
"eukaryotic translation initiation",0,0,0,0
"activation of the mrna upon binding of the cap binding complex and eifs and subsequent binding to 43s",0,0,0,0
"recycling of eif2 gdp",0,0,0,0
"transport of nucleotide sugars",0,0,0,0
"pyrimidine salvage",0,0,0,0
"pyrimidine catabolism",0,0,0,0
"rna polymerase i transcription initiation",0,0,0,0
"rna polymerase i promoter escape",0,0,0,0
"rna polymerase iii chain elongation",0,0,0,0
"purine ribonucleoside monophosphate biosynthesis",0,0,0,0
"rna polymerase ii transcription termination",0,0,0,0
"rna polymerase i transcription termination",0,0,0,0
"rna polymerase i transcription",0,0,0,0
"base excision repair",0,0,0,0
"dna damage bypass",0,0,0,0
"base excision repair ap site formation",0,0,0,0
"resolution of abasic sites ap sites",0,0,0,0
"dna damage reversal",0,0,0,0
"rna polymerase iii transcription termination",0,0,0,0
"rna polymerase iii transcription",0,0,0,0
"purine salvage",0,0,0,0
"purine catabolism",0,0,0,0
"irs activation",0,0,0,0
"signal attenuation",0,0,0,0
"insulin receptor signalling cascade",0,0,0,0
"processing of capped intronless pre mrna",0,0,0,0
"triglyceride biosynthesis",0,0,0,0
"fasl cd95l signaling",0,0,0,0
"trail signaling",0,0,0,0
"platelet adhesion to exposed collagen",0,0,0,0
"tnf signaling",0,0,0,0
"rna polymerase iii transcription initiation from type 1 promoter",0,0,0,0
"rna polymerase iii transcription initiation from type 3 promoter",0,0,0,0
"mitochondrial fatty acid beta oxidation of saturated fatty acids",0,0,0,0
"mitochondrial fatty acid beta oxidation of unsaturated fatty acids",0,0,0,0
"mitochondrial fatty acid beta oxidation",0,0,0,0
"beta oxidation of lauroyl coa to decanoyl coa coa",0,0,0,0
"beta oxidation of decanoyl coa to octanoyl coa coa",0,0,0,0
"beta oxidation of octanoyl coa to hexanoyl coa",0,0,0,0
"beta oxidation of hexanoyl coa to butanoyl coa",0,0,0,0
"beta oxidation of butanoyl coa to acetyl coa",0,0,0,0
"slbp dependent processing of replication dependent histone pre mrnas",0,0,0,0
"processing of intronless pre mrnas",0,0,0,0
"transport of nucleosides and free purine and pyrimidine bases across the plasma membrane",0,0,0,0
"the nlrp3 inflammasome",0,0,0,0
"regulation of ifng signaling",0,0,0,0
"transport of organic anions",0,0,0,0
"wax and plasmalogen biosynthesis",0,0,0,0
"synaptic adhesion like molecules",0,0,0,0
"phosphate bond hydrolysis by ntpdase proteins",0,0,0,0
"butyrophilin btn family interactions",0,0,0,0
"signaling by fgfr2 iiia tm",0,0,0,0
"protein ubiquitination",0,0,0,0
"signaling by mst1",0,0,0,0
"transcriptional regulation by ventx",0,0,0,0
"tbc rabgaps",0,0,0,0
"reelin signalling pathway",0,0,0,0
"vldl assembly",0,0,0,0
"vldlr internalisation and degradation",0,0,0,0
"synthesis of active ubiquitin roles of e1 and e2 enzymes",0,0,0,0
"e3 ubiquitin ligases ubiquitinate target proteins",0,0,0,0
"tfap2 ap 2 family regulates transcription of cell cycle factors",0,0,0,0
"rrna processing in the mitochondrion",0,0,0,0
"rab geranylgeranylation",0,0,0,0
"creb3 factors activate genes",0,0,0,0
"rab gefs exchange gtp for gdp on rabs",0,0,0,0
"inla mediated entry of listeria monocytogenes into host cells",0,0,0,0
"protein methylation",0,0,0,0
"runx1 and foxp3 control the development of regulatory t lymphocytes tregs",0,0,0,0
"transcriptional regulation by runx3",0,0,0,0
"regulation of runx1 expression and activity",0,0,0,0
"receptor mediated mitophagy",0,0,0,0
"aryl hydrocarbon receptor signalling",0,0,0,0
"runx1 regulates transcription of genes involved in differentiation of keratinocytes",0,0,0,0
"runx1 interacts with co factors whose precise effect on runx1 targets is not known",0,0,0,0
"runx1 regulates transcription of genes involved in bcr signaling",0,0,0,0
"runx1 regulates transcription of genes involved in differentiation of myeloid cells",0,0,0,0
"runx1 regulates transcription of genes involved in interleukin signaling",0,0,0,0
"runx2 regulates chondrocyte maturation",0,0,0,0
"runx2 regulates genes involved in cell migration",0,0,0,0
"runx3 regulates cdkn1a transcription",0,0,0,0
"runx3 regulates notch signaling",0,0,0,0
"regulation of runx3 expression and activity",0,0,0,0
"regulation of pten mrna translation",0,0,0,0
"competing endogenous rnas cernas regulate pten translation",0,0,0,0
"regulation of pten localization",0,0,0,0
"regulation of pten stability and activity",0,0,0,0
"mitochondrial calcium ion transport",0,0,0,0
"runx3 regulates immune response and cell migration",0,0,0,0
"cristae formation",0,0,0,0
"processing of smdt1",0,0,0,0
"runx3 regulates wnt signaling",0,0,0,0
"runx3 regulates yap1 mediated transcription",0,0,0,0
"runx3 regulates p14 arf",0,0,0,0
"runx3 regulates bcl2l11 bim transcription",0,0,0,0
"nucleotide catabolism",0,0,0,0
"nucleotide biosynthesis",0,0,0,0
"nucleotide salvage",0,0,0,0
"intestinal absorption",0,0,0,0
"aspartate and asparagine metabolism",0,0,0,0
"chylomicron assembly",0,0,0,0
"hdl assembly",0,0,0,0
"plasma lipoprotein assembly",0,0,0,0
"hdl clearance",0,0,0,0
"chylomicron clearance",0,0,0,0
"ldl clearance",0,0,0,0
"ldl remodeling",0,0,0,0
"plasma lipoprotein clearance",0,0,0,0
"vldl clearance",0,0,0,0
"phenylalanine metabolism",0,0,0,0
"glutamate and glutamine metabolism",0,0,0,0
"lipid particle organization",0,0,0,0
"metabolism of cofactors",0,0,0,0
"interleukin 15 signaling",0,0,0,0
"oas antiviral response",0,0,0,0
"interleukin 9 signaling",0,0,0,0
"loss of function of mecp2 in rett syndrome",0,0,0,0
"signaling by ntrk2 trkb",0,0,0,0
"signaling by erythropoietin",0,0,0,0
"rab regulation of trafficking",0,0,0,0
"interleukin 37 signaling",0,0,0,0
"er quality control compartment erqc",0,0,0,0
"calnexin calreticulin cycle",0,0,0,0
"robo receptors bind akap5",0,0,0,0
"interleukin 18 signaling",0,0,0,0
"rhoc gtpase cycle",0,0,0,0
"rhod gtpase cycle",0,0,0,0
"rhoq gtpase cycle",0,0,0,0
"rhoh gtpase cycle",0,0,0,0
"rhoj gtpase cycle",0,0,0,0
"rhobtb2 gtpase cycle",0,0,0,0
"rhobtb1 gtpase cycle",0,0,0,0
"rac3 gtpase cycle",0,0,0,0
"rhot1 gtpase cycle",0,0,0,0
"signaling by notch4",0,0,0,0
"notch4 intracellular domain regulates transcription",0,0,0,0
"notch4 activation and transmission of signal to the nucleus",0,0,0,0
"tlr3 mediated ticam1 dependent programmed cell death",0,0,0,0
"ticam1 dependent activation of irf3 irf7",0,0,0,0
"ticam1 traf6 dependent induction of tak1 complex",0,0,0,0
"interleukin 36 pathway",0,0,0,0
"noncanonical activation of notch3",0,0,0,0
"interleukin 2 signaling",0,0,0,0
"interleukin 23 signaling",0,0,0,0
"interleukin 21 signaling",0,0,0,0
"loss of mecp2 binding ability to the ncor smrt complex",0,0,0,0
"mecp2 regulates transcription of neuronal ligands",0,0,0,0
"mecp2 regulates transcription factors",0,0,0,0
"activated ntrk2 signals through ras",0,0,0,0
"erythropoietin activates phosphoinositide 3 kinase pi3k",0,0,0,0
"erythropoietin activates phospholipase c gamma plcg",0,0,0,0
"erythropoietin activates stat5",0,0,0,0
"erythropoietin activates ras",0,0,0,0
"biosynthesis of maresin like spms",0,0,0,0
"activated ntrk2 signals through pi3k",0,0,0,0
"activated ntrk2 signals through frs2 and frs3",0,0,0,0
"nr1h2 nr1h3 regulate gene expression linked to lipogenesis",0,0,0,0
"nr1h2 nr1h3 regulate gene expression to limit cholesterol uptake",0,0,0,0
"activated ntrk2 signals through fyn",0,0,0,0
"ntrk2 activates rac1",0,0,0,0
"activated ntrk2 signals through cdk5",0,0,0,0
"tysnd1 cleaves peroxisomal proteins",0,0,0,0
"blood group systems biosynthesis",0,0,0,0
"signaling by ntrk3 trkc",0,0,0,0
"activated ntrk3 signals through ras",0,0,0,0
"rhof gtpase cycle",0,0,0,0
"interferon alpha beta signaling",0,0,0,0
"meiotic recombination",0,0,0,0
"interleukin receptor shc signaling",0,0,0,0
"regulation of signaling by cbl",0,0,0,0
"regulation of ifna ifnb signaling",0,0,0,0
"endosomal sorting complex required for transport escrt",0,0,0,0
"traf3 dependent irf activation pathway",0,0,0,0
"nonsense mediated decay nmd",0,0,0,0
"traf6 mediated irf7 activation",0,0,0,0
"nf kb activation through fadd rip 1 pathway mediated by caspase 8 and 10",0,0,0,0
"negative regulators of ddx58 ifih1 signaling",0,0,0,0
"activation of irf3 irf7 mediated by tbk1 ikk epsilon",0,0,0,0
"irak1 recruits ikk complex",0,0,0,0
"ikk complex recruitment mediated by rip1",0,0,0,0
"irak2 mediated activation of tak1 complex",0,0,0,0
"traf6 mediated induction of tak1 complex within tlr4 complex",0,0,0,0
"molybdenum cofactor biosynthesis",0,0,0,0
"activated ntrk3 signals through pi3k",0,0,0,0
"class i peroxisomal membrane protein import",0,0,0,0
"negative regulation of notch4 signaling",0,0,0,0
"diseases of base excision repair",0,0,0,0
"flt3 signaling",0,0,0,0
"insertion of tail anchored proteins into the endoplasmic reticulum membrane",0,0,0,0
"hcmv late events",0,0,0,0
"lipophagy",0,0,0,0
"regulation of localization of foxo transcription factors",0,0,0,0
"foxo mediated transcription of cell death genes",0,0,0,0
"postmitotic nuclear pore complex npc reformation",0,0,0,0
"regulation of foxo transcriptional activity by acetylation",0,0,0,0
"activation of rac1 downstream of nmdars",0,0,0,0
"response of eif2ak4 gcn2 to amino acid deficiency",0,0,0,0
"constitutive signaling by overexpressed erbb2",0,0,0,0
"regulation of glycolysis by fructose 2 6 bisphosphate metabolism",0,0,0,0
"estrogen stimulated signaling through prkcz",0,0,0,0
"suppression of apoptosis",0,0,0,0
"prevention of phagosomal lysosomal fusion",0,0,0,0
"modulation by mtb of host immune system",0,0,0,0
"suppression of phagosomal maturation",0,0,0,0
"response of mtb to phagocytosis",0,0,0,0
"stat5 activation",0,0,0,0
"alpha protein kinase 1 signaling pathway",0,0,0,0
"aggrephagy",0,0,0,0
"n glycan trimming and elongation in the cis golgi",0,0,0,0
"ras processing",0,0,0,0
"response of eif2ak1 hri to heme deficiency",0,0,0,0
"defects of contact activation system cas and kallikrein kinin system kks",0,0,0,0
"signaling by mapk mutants",0,0,0,0
"signaling by mras complex mutants",0,0,0,0
"purinergic signaling in leishmaniasis infection",0,0,0,0
"defective factor viii causes hemophilia a",0,0,0,0
"sensory processing of sound by outer hair cells of the cochlea",0,0,0,0
"cd163 mediating an anti inflammatory response",0,0,0,0
"selective autophagy",0,0,0,0
"killing mechanisms",0,0,0,0
"ltc4 cysltr mediated il4 production",0,0,0,0
"pexophagy",0,0,0,0
"acetylcholine inhibits contraction of outer hair cells",0,0,0,0
"defective factor ix causes hemophilia b",0,0,0,0
"sealing of the nuclear envelope ne by escrt iii",0,0,0,0
"signaling by kit in disease",0,0,0,0
"inhibition of dna recombination at telomere",0,0,0,0
"signaling by pdgfr in disease",0,0,0,0
"defective f9 activation",0,0,0,0
"signaling by pdgfra transmembrane juxtamembrane and kinase domain mutants",0,0,0,0
"signaling by membrane tethered fusions of pdgfra or pdgfrb",0,0,0,0
"signaling by csf3 g csf",0,0,0,0
"flt3 signaling in disease",0,0,0,0
"maturation of sarscov1 nucleoprotein",0,0,0,0
"maturation of protein 3a",0,0,0,0
"maturation of sarscov1 spike protein",0,0,0,0
"translation of sarscov1 structural proteins",0,0,0,0
"aberrant regulation of mitotic exit in cancer due to rb1 defects",0,0,0,0
"defective ripk1 mediated regulated necrosis",0,0,0,0
"maturation of sarscov2 spike protein",0,0,0,0
"maturation of sarscov2 nucleoprotein",0,0,0,0
"translation of sarscov2 structural proteins",0,0,0,0
"translation of replicase and assembly of the replication transcription complex",0,0,0,0
"alk mutants bind tkis",0,0,0,0
"stat3 nuclear events downstream of alk signaling",0,0,0,0
"stat5 activation downstream of flt3 itd mutants",0,0,0,0
"signaling by flt3 fusion proteins",0,0,0,0
"signaling by flt3 itd and tkd mutants",0,0,0,0
"inactivation of csf3 g csf signaling",0,0,0,0
"sars cov 2 activates modulates innate and adaptive immune responses",0,0,0,0
"sars cov 2 targets pdz proteins in cell cell junction",0,0,0,0
"sars cov 2 host interactions",0,0,0,0
"negative regulation of flt3",0,0,0,0
"flt3 signaling through src family kinases",0,0,0,0
"flt3 signaling by cbl mutants",0,0,0,0
"rhobtb gtpase cycle",0,0,0,0
"regulation of hmox1 expression and activity",0,0,0,0
"regulation of bach1 activity",0,0,0,0
"miro gtpase cycle",0,0,0,0
"traf6 mediated irf7 activation in tlr7 8 or 9 signaling",0,0,0,0
"drug mediated inhibition of cdk4 cdk6 activity",0,0,0,0
"germ layer formation at gastrulation",0,0,0,0
"sars cov 2 modulates autophagy",0,0,0,0
"sars cov 2 modulates host translation machinery",0,0,0,0
"n glycan antennae elongation",0,0,0,0
"sars cov 2 targets host intracellular signalling and regulatory pathways",0,0,0,0
"regulation of nf kappa b signaling",0,0,0,0
"cobalamin cbl metabolism",0,0,0,0
"growth hormone receptor signaling",0,0,0,0
"antigen presentation folding assembly and peptide loading of class i mhc",0,0,0,0
"tight junction interactions",-0.00363762572531664,0.00501695231854683,0.00551534384827383,0.196
"termination of o glycan biosynthesis",-0.00710319769548683,0.00461183876119321,0.00526006766377371,0.22
"diseases of immune system",-0.00822880026013295,0.00510951296851272,0.00571030655378932,0.216
"sphingolipid de novo biosynthesis",-0.00954838003787333,0.00466471324284794,0.00503889110133844,0.232
"striated muscle contraction",-0.0109514475365045,0.00666862757428316,0.00556363709159823,0.258
"glutamate neurotransmitter release cycle",-0.0218210688238456,0.00465644645527937,0.00503263263801499,0.236
"fgfr2 ligand binding and activation",-0.0225338905736699,0.00212666691595223,0.00305505017997683,0.262
"role of phospholipids in phagocytosis",-0.022581290545353,0.0102774685955956,0.00800815601612236,0.25
"creation of c4 and c2 activators",-0.023186375373004,0.0102881983753177,0.00826193289692809,0.262
"rho gtpases activate nadph oxidases",-0.0282243111271893,0.00522417971584946,0.00572753463011093,0.214
"syndecan interactions",-0.0297567763190628,0.00247922949516214,0.00362498215571922,0.27
"signaling by leptin",-0.0331415200072766,0.00246814242226537,0.00385849553239186,0.262
"fcgamma receptor fcgr dependent phagocytosis",-0.0376879149739487,0.011450145104609,0.00733526917871407,0.28
"egfr interacts with phospholipase c gamma",-0.0420984807959564,0.00434276248078095,0.00474020658873966,0.252
"signaling by tgfb family members",-0.0427081239549439,0.00190478184970561,0.00244292515456741,0.306
"parasite infection",-0.0441587229417634,0.0115071571462322,0.00755146481888556,0.27
"glucuronidation",-0.0457974217003618,0.0076719214549521,0.00746952458197696,0.23
"c type lectin receptors clrs",-0.0526517723493063,0.00486036552768201,0.00542982798564774,0.244
"serotonin and melatonin biosynthesis",-0.0585566954491016,0.00246059873414924,0.00384983136270905,0.264
"cdc6 association with the orc origin complex",-0.0593102917259456,0.00253401204734109,0.0038406851806193,0.288
"serine biosynthesis",-0.0709144477257472,0.00494349388306728,0.00529364792946356,0.244
"regulation of tlr by endogenous ligand",-0.0728593198482672,0.00552139956690371,0.00629810395433119,0.232
"metabolism of amine derived hormones",-0.0762601576564034,0.00942761051096022,0.00734698866594693,0.268
"ncam1 interactions",-0.0769346209026609,0.0123901480423519,0.00834878522724178,0.304
"metabolism of nucleotides",-0.077433840737321,0.00495690942724468,0.00523321242325169,0.272
"thrombin signalling through proteinase activated receptors pars",-0.0781540417793933,0.00210525634832447,0.00327694690441246,0.274
"tie2 signaling",-0.0882843306623942,0.0022996164469514,0.00374518368936584,0.274
"metabolism of steroid hormones",-0.095969865575421,0.00722741701168707,0.00653371009713195,0.254
"tnfs bind their physiological receptors",-0.0963256775090083,0.00233198053092929,0.00352241973263995,0.31
"elastic fibre formation",-0.0969945044183565,0.00470628125959774,0.00503223200542337,0.306
"ncam signaling for neurite out growth",-0.100909144381968,0.0126482577135903,0.00892307930275967,0.294
"class i mhc mediated antigen processing presentation",-0.102288114286418,0.00996581662388053,0.00783759969775587,0.284
