"pathway","phnx_z_score","mean_path_score","sd_path_score","phnx_p_val"
"phospholipase d activity",0,0,0,0
"nf kappab inducing kinase activity",0,0,0,0
"ribosomal protein s6 kinase activity",0,0,0,0
"calcium dependent protein serine threonine phosphatase activity",0,0,0,0
"pyruvate dehydrogenase activity",0,0,0,0
"interferon receptor activity",0,0,0,0
"histamine receptor activity",0,0,0,0
"melanocortin receptor activity",0,0,0,0
"signal recognition particle binding",0,0,0,0
"nuclear export signal receptor activity",0,0,0,0
"type i interferon receptor binding",0,0,0,0
"amino acid proton symporter activity",0,0,0,0
"nucleotide sugar transmembrane transporter activity",0,0,0,0
"udp n acetylglucosamine transmembrane transporter activity",0,0,0,0
"atp adp antiporter activity",0,0,0,0
"ubiquinol cytochrome c reductase activity",0,0,0,0
"camp response element binding protein binding",0,0,0,0
"mrna methyltransferase activity",0,0,0,0
"trna specific adenosine deaminase activity",0,0,0,0
"7s rna binding",0,0,0,0
"rna polymerase ii ctd heptapeptide repeat phosphatase activity",0,0,0,0
"palmitoyl protein hydrolase activity",0,0,0,0
"translation activator activity",0,0,0,0
"bile acid sodium symporter activity",0,0,0,0
"microtubule severing atpase activity",0,0,0,0
"ubiquitin like modifier activating enzyme activity",0,0,0,0
"pseudouridine synthase activity",0,0,0,0
"telomerase inhibitor activity",0,0,0,0
"ferrous iron transmembrane transporter activity",0,0,0,0
"sialic acid transmembrane transporter activity",0,0,0,0
"pyrimidine nucleotide sugar transmembrane transporter activity",0,0,0,0
"atp activated inward rectifier potassium channel activity",0,0,0,0
"porin activity",0,0,0,0
"cyclosporin a binding",0,0,0,0
"peptidoglycan immune receptor activity",0,0,0,0
"superoxide generating nadph oxidase activator activity",0,0,0,0
"1 phosphatidylinositol 4 phosphate 5 kinase activity",0,0,0,0
"trna guanine methyltransferase activity",0,0,0,0
"trna cytosine methyltransferase activity",0,0,0,0
"rrna cytosine methyltransferase activity",0,0,0,0
"copper chaperone activity",0,0,0,0
"oxidoreductase activity acting on diphenols and related substances as donors",0,0,0,0
"transketolase or transaldolase activity",0,0,0,0
"intramolecular oxidoreductase activity interconverting aldoses and ketoses",0,0,0,0
"ligase activity forming phosphoric ester bonds",0,0,0,0
"desumoylase activity",0,0,0,0
"u6 snrna binding",0,0,0,0
"dead h box rna helicase binding",0,0,0,0
"3 hydroxyacyl coa dehydratase activity",0,0,0,0
"pyrimidine nucleotide binding",0,0,0,0
"myristoyltransferase activity",0,0,0,0
"deneddylase activity",0,0,0,0
"chloride channel inhibitor activity",0,0,0,0
"serotonin gated cation selective channel activity",0,0,0,0
"benzodiazepine receptor binding",0,0,0,0
"protein tyrosine kinase inhibitor activity",0,0,0,0
"structural constituent of tooth enamel",0,0,0,0
"u4 snrna binding",0,0,0,0
"pre mrna 5 splice site binding",0,0,0,0
"mitochondrion targeting sequence binding",0,0,0,0
"tat protein binding",0,0,0,0
"dna insertion or deletion binding",0,0,0,0
"sumo polymer binding",0,0,0,0
"mismatch repair complex binding",0,0,0,0
"mutlalpha complex binding",0,0,0,0
"mutsalpha complex binding",0,0,0,0
"deoxyribonucleotide binding",0,0,0,0
"calmodulin dependent protein phosphatase activity",0,0,0,0
"ribonuclease p rna binding",0,0,0,0
"rna strand annealing activity",0,0,0,0
"box h aca snorna binding",0,0,0,0
"pirna binding",0,0,0,0
"protein arginine omega n asymmetric methyltransferase activity",0,0,0,0
"udp xylosyltransferase activity",0,0,0,0
"lipase binding",0,0,0,0
"dna demethylase activity",0,0,0,0
"oxidative rna demethylase activity",0,0,0,0
"phosphatidylinositol 3 kinase catalytic subunit binding",0,0,0,0
"proteasome activating activity",0,0,0,0
"k48 linked polyubiquitin modification dependent protein binding",0,0,0,0
"sphingosine 1 phosphate receptor activity",0,0,0,0
"nodal binding",0,0,0,0
"sphingosine 1 phosphate phosphatase activity",0,0,0,0
"histone methyltransferase activity h4 k20 specific",0,0,0,0
"ribosomal large subunit binding",0,0,0,0
"ribosomal small subunit binding",0,0,0,0
"sulfate binding",0,0,0,0
"phosphatidylinositol 3 5 bisphosphate 5 phosphatase activity",0,0,0,0
"unmethylated cpg binding",0,0,0,0
"proton transporting atp synthase activity rotational mechanism",0,0,0,0
"phosphatidylinositol 4 5 bisphosphate 3 kinase activity",0,0,0,0
"histone methyltransferase activity h3 k36 specific",0,0,0,0
"glycine n acyltransferase activity",0,0,0,0
"ubiquinone binding",0,0,0,0
"rs domain binding",0,0,0,0
"phosphoserine residue binding",0,0,0,0
"inositol trisphosphate kinase activity",0,0,0,0
"protein carboxyl o methyltransferase activity",0,0,0,0
"phosphatidylinositol bisphosphate kinase activity",0,0,0,0
"cysteine type exopeptidase activity",0,0,0,0
"fructose binding",0,0,0,0
"large ribosomal subunit rrna binding",0,0,0,0
"k63 linked polyubiquitin modification dependent protein binding",0,0,0,0
"guanylyltransferase activity",0,0,0,0
"uridylyltransferase activity",0,0,0,0
"pre mirna binding",0,0,0,0
"snrnp binding",0,0,0,0
"histone h3 tri di methyl lysine 27 demethylase activity",0,0,0,0
"wd40 repeat domain binding",0,0,0,0
"poly adp d ribose binding",0,0,0,0
"mitochondrial ribosome binding",0,0,0,0
"cysteine type endopeptidase activity involved in apoptotic signaling pathway",0,0,0,0
"g rich strand telomeric dna binding",0,0,0,0
"sequence specific single stranded dna binding",0,0,0,0
"structural constituent of postsynaptic actin cytoskeleton",0,0,0,0
"channel activator activity",0,0,0,0
"rna polymerase ii c terminal domain binding",0,0,0,0
"xmp 5 nucleosidase activity",0,0,0,0
"protein cysteine s stearoyltransferase activity",0,0,0,0
"metal dependent deubiquitinase activity",0,0,0,0
"atp dependent protein disaggregase activity",0,0,0,0
"protein containing complex destabilizing activity",0,0,0,0
"nadplus protein aspartate adp ribosyltransferase activity",0,0,0,0
"ceramide 1 phosphate transfer activity",0,0,0,0
"cuprous ion binding",0,0,0,0
"histone methyltransferase binding",0,0,0,0
"rna polymerase ii c terminal domain phosphoserine binding",0,0,0,0
"mrna cds binding",0,0,0,0
"rna adenylyltransferase activity",0,0,0,0
"splicing factor binding",0,0,0,0
"hypoglycin a gamma glutamyl transpeptidase activity",-0.000262334978252463,0.000691009444104566,0.00108697235410953,0.26
"structural constituent of myelin sheath",-0.00458861113896138,0.00194272417353204,0.00154166536545996,0.318
"translation initiation factor activity",-0.00477334492531802,0.000658703894245264,0.000901302802287579,0.296
"adenylate cyclase activity",-0.00535084757383471,0.00200720382043437,0.0016764257849961,0.294
"pyruvate dehydrogenase acetyl transferring kinase activity",-0.00827918836750961,0.00123435431177859,0.00111223284061253,0.336
"fucose binding",-0.0103746461351591,0.00132953114991324,0.00125701266208806,0.318
"glutathione hydrolase activity",-0.0125464038752047,0.000703343490356929,0.00100580192115276,0.282
"myosin heavy chain binding",-0.0126509002419036,0.00270793989705271,0.00186055284434641,0.334
"mhc class i protein binding",-0.0140907678903197,0.00386809635933241,0.0023196732684344,0.338
"cyclase regulator activity",-0.0158532052664909,0.00136116481028876,0.00138043090222029,0.312
"carbon nitrogen lyase activity",-0.0181048347069012,0.00136141028434213,0.00143289879172658,0.252
"hydrolase activity acting on ether bonds",-0.0209893162412012,0.002735131041758,0.00179862539305654,0.328
"cd4 receptor binding",-0.0218628649729814,0.00197390298723622,0.00158566630164549,0.32
"dna n glycosylase activity",-0.0227180892929978,0.000656420768329554,0.000889824351903106,0.314
"acetylcholine gated cation selective channel activity",-0.0244276134245193,0.00274297377203766,0.0018386412557279,0.328
"tap1 binding",-0.0279317415388432,0.00138947830551842,0.00140137281868474,0.294
"alcohol dehydrogenase activity zinc dependent",-0.0284651911136917,0.0020882663227967,0.00166659872093146,0.328
"proteinase activated receptor activity",-0.0294210828911393,0.00273814846397727,0.00195082742967509,0.334
"high density lipoprotein particle binding",-0.0296731981954622,0.00333535634603322,0.0022018042973092,0.33
"peptide hormone receptor binding",-0.0313864680027379,0.00593545716962035,0.00286435959537862,0.394
"dynein intermediate chain binding",-0.0348369835866856,0.00198791002674989,0.00163790341216354,0.316
"cytochrome b5 reductase activity acting on nad p h",-0.0356668827817443,0.00133488459077125,0.0013717035985247,0.308
"superoxide dismutase activity",-0.0377063160912693,0.000656022372986627,0.000899559933665269,0.306
"choline transmembrane transporter activity",-0.0455376486131503,0.00128301154209112,0.00114170297530297,0.346
"eukaryotic initiation factor 4e binding",-0.0480633330003209,0.00127098637783638,0.00127993077063329,0.338
"fatz binding",-0.0508135627324016,0.0020976268223385,0.00175138982235538,0.328
"galactoside binding",-0.0537734915238559,0.00195378999414606,0.00165138989778426,0.336
"nad dependent histone deacetylase activity",-0.0541166982750761,0.000612839902714768,0.000789447466440973,0.358
"nitrite reductase activity",-0.0568785592254425,0.000627490741222573,0.000820127469352476,0.348
"phosphatidylinositol 3 4 5 trisphosphate 3 phosphatase activity",-0.0573132378657975,0.00066739185096958,0.00100953223812653,0.312
"phosphodiesterase i activity",-0.0592759779524478,0.001359189908595,0.00143773528380362,0.332
"arp2 3 complex binding",-0.0602419102510638,0.0021092329361345,0.00173175626528622,0.338
"phosphatidate phosphatase activity",-0.0627703960516537,0.000653807707043597,0.000869621676486312,0.334
"sodium independent organic anion transmembrane transporter activity",-0.0636523475614906,0.00264565752138515,0.00188229865588147,0.354
"hexosaminidase activity",-0.0649030050191095,0.00250922305436688,0.00166462285717036,0.358
"oxidoreductase activity acting on nad p h heme protein as acceptor",-0.0651391443233478,0.00137772258666519,0.00140871342887628,0.324
"g protein coupled adenosine receptor activity",-0.0661095000694754,0.00132625776434725,0.00129246188259133,0.362
"histone chaperone activity",-0.0676548397046195,0.00142631959834398,0.00148471495332223,0.328
"n formyl peptide receptor activity",-0.0696308612702129,0.00195591863895243,0.00148360706801167,0.372
"proton channel activity",-0.0714458127166894,0.000643179079044785,0.000862979302097559,0.35
"nucleobase transmembrane transporter activity",-0.0739914848734739,0.00200124224663523,0.00162256439973232,0.348
"olfactory receptor activity",-0.0744491406080216,0.00140819090297009,0.00141406843725622,0.33
"g protein coupled opioid receptor activity",-0.0745268816837203,0.00129626433966769,0.00134608702722847,0.302
"toll like receptor binding",-0.0759647613106976,0.00274047160814735,0.00194226026067148,0.348
"neutral amino acid sodium symporter activity",-0.0794592612404374,0.0019041630668944,0.00141677719585403,0.358
"snorna binding",-0.0798312154684463,0.00256077118508983,0.00180502118967324,0.356
"ligand gated calcium channel activity",-0.0833774487464083,0.0074127598791747,0.00324919235199159,0.43
"thiol oxidase activity",-0.0846313198481486,0.000779272965199198,0.00110238872351227,0.314
"triplet codon amino acid adaptor activity",-0.0852167815065825,0.000564039436721941,0.000681572929630176,0.366
"activin receptor activity",-0.0857440318359452,0.00196611409942852,0.00155675092335852,0.354
"transferase activity transferring nitrogenous groups",-0.0878773907737378,0.00469005899143303,0.00255656769216828,0.398
"zinc ion transmembrane transporter activity",-0.0881539057907221,0.00336079089798659,0.00200008878873324,0.392
"hemoglobin alpha binding",-0.0892646708458075,0.00135386775249935,0.00134835032609771,0.34
"cyclin dependent protein serine threonine kinase regulator activity",-0.0919172383414409,0.0121998504849034,0.00419315540555905,0.464
"lipoprotein particle receptor binding",-0.0962436945762813,0.00521127404070649,0.00271075677937787,0.404
"atpase coupled inorganic anion transmembrane transporter activity",-0.0968769855859874,0.00216209284550496,0.00190742174659874,0.328
"calcium independent phospholipase a2 activity",-0.0981666479586902,0.00140215727526811,0.0015062864637129,0.318
"cytoskeleton nuclear membrane anchor activity",-0.101174004378722,0.00118951229016238,0.00109958419253731,0.38
"5 3 exonuclease activity",-0.101220684250247,0.000660395259983488,0.000877814229016088,0.37
"ubiquitin like protein ligase binding",-0.102053230320946,0.0390899903463069,0.00739106964477538,0.494
"oxidoreductase activity acting on other nitrogenous compounds as donors cytochrome as acceptor",-0.103103155062227,0.000691905395760841,0.00107719616639486,0.356
"rna polymerase ii ctd heptapeptide repeat kinase activity",-0.103157634902067,0.00205424093914553,0.00166926135804348,0.35
"ccr2 chemokine receptor binding",-0.103326965040099,0.00127085417393755,0.00123762566799716,0.352
"isoprenoid binding",-0.104336577960419,0.00923604392579364,0.00367829429016761,0.442
"calcium potassium sodium antiporter activity",-0.107778535967587,0.00140805234525396,0.00140840013218968,0.338
"proline sodium symporter activity",-0.108134045343646,0.00140902220903445,0.00130744449327971,0.366
"ligand gated anion channel activity",-0.108490539985914,0.00272742743823255,0.00201799257948276,0.336
"carnitine o acyltransferase activity",-0.110869513507541,0.00208093062496482,0.00175599817977564,0.348
"endodeoxyribonuclease activity producing 5 phosphomonoesters",-0.111953962163967,0.00189648345970636,0.00145083881143983,0.376
"5 3 exodeoxyribonuclease activity",-0.113514266669716,0.000679740814277466,0.000953171036328026,0.328
"alkane 1 monooxygenase activity",-0.114897214695305,0.00142866691792733,0.00140817662286789,0.356
"bile acid transmembrane transporter activity",-0.115374372092414,0.00336608954105395,0.00212166627082833,0.394
"c4 dicarboxylate transmembrane transporter activity",-0.115598895504848,0.0041137282818745,0.00232465743135315,0.394
"interleukin 1 binding",-0.118188797544286,0.00129329066222272,0.00122393546460732,0.392
"nadplus protein arginine adp ribosyltransferase activity",-0.11958147742329,0.000681078160319885,0.000977905193689112,0.35
"angiotensin receptor binding",-0.119930826696364,0.00268587225034207,0.00190438309918223,0.378
"nadplus protein cysteine adp ribosyltransferase activity",-0.120914203100176,0.00140312189891119,0.00144496887552012,0.35
"nucleosomal dna binding",-0.121721151477466,0.00129542430377842,0.00129193905624727,0.404
"ligase activity forming carbon nitrogen bonds",-0.122448154684009,0.006021135054958,0.00277693799888782,0.438
"rrna adenine methyltransferase activity",-0.123991125189226,0.000730394727092062,0.00104462103368828,0.37
"inorganic phosphate transmembrane transporter activity",-0.124134440608615,0.000639526786213537,0.000930129895780837,0.372
"translation elongation factor activity",-0.124390511865276,0.00194235766457859,0.0015724712595634,0.368
"protein tag",-0.126945976012583,0.000661811791418586,0.000888862137548887,0.398
"odorant binding",-0.132014276917805,0.000629462838529434,0.000839501009493705,0.406
"caspase binding",-0.134562255073092,0.00261446909707956,0.00171374775064689,0.396
"beta 1 3 galactosyltransferase activity",-0.135098593292823,0.00269877606628143,0.00199608923436665,0.358
"gdp dissociation inhibitor binding",-0.135999485441589,0.00124886394989153,0.00117992673183805,0.402
"n6 methyladenosine containing rna binding",-0.137724682293884,0.00128731531313679,0.00122977409468394,0.398
"clathrin heavy chain binding",-0.143425648942634,0.00188418201288368,0.00149607946564261,0.386
"lactate transmembrane transporter activity",-0.145898882747763,0.00142008252392043,0.00141228859660006,0.362
"sumo binding",-0.146398350864566,0.00134755650267107,0.00142911334706165,0.382
"snrna binding",-0.146747013811754,0.0020437847965477,0.0016499143305538,0.388
"phosphatidyl phospholipase b activity",-0.147674958898949,0.00137924104816557,0.0013530413589447,0.386
"galactosyltransferase activity",-0.148165831881225,0.00410767793806372,0.00245813571223956,0.418
"dihydropyrimidinase activity",-0.150228433427288,0.00135000012107776,0.00131374971050272,0.396
"atp gated ion channel activity",-0.150915069722893,0.000576329515835823,0.000750937370715466,0.414
"neuropeptide y receptor activity",-0.151104130262838,0.00134097631014447,0.00126402072829585,0.408
"delayed rectifier potassium channel activity",-0.151915951655712,0.00724263948210137,0.00313286996750508,0.45
"voltage gated chloride channel activity",-0.152116263027755,0.00332118036411703,0.00195135432864214,0.402
"chitinase activity",-0.15238441419145,0.001910704352209,0.0013614184107057,0.434
"phospholipase a1 activity",-0.15254667057913,0.00252759213441095,0.00164307642840147,0.406
"map kinase activity",-0.153366271207294,0.00070859355446737,0.000954167551855169,0.372
"complement component c3b binding",-0.156586677520668,0.00138373148373648,0.00134128603203105,0.388
"acyltransferase activity acyl groups converted into alkyl on transfer",-0.159680352216002,0.000706975160392176,0.00100139438883535,0.362
"endopeptidase activator activity",-0.162238342364702,0.000687048454987234,0.000905902423011921,0.404
"ammonium transmembrane transporter activity",-0.1624893822574,0.00336996242997338,0.00204597121981159,0.404
"tpr domain binding",-0.16428270442918,0.000689605959087203,0.000992141242776263,0.39
"carbon sulfur lyase activity",-0.165509922530047,0.00131234137652064,0.00131991025267924,0.384
"glycerol channel activity",-0.168094186474545,0.00135781714830955,0.00136899127928286,0.396
"gaba gated chloride ion channel activity",-0.17275560953637,0.00135713340723305,0.00130142928341267,0.408
"calcium cation antiporter activity",-0.173857588697608,0.00186162888439139,0.00149497049917641,0.416
"single stranded dna helicase activity",-0.173955481753251,0.00596475755710708,0.00257468180467211,0.462
"purine nucleotide transmembrane transporter activity",-0.174874424682292,0.00198160943400217,0.00162301586464118,0.396
"metalloaminopeptidase activity",-0.176038096294721,0.00477245517194751,0.00265764030312467,0.442
"guanylate kinase activity",-0.176098292840673,0.000725972446634842,0.00105998555265068,0.368
"voltage gated anion channel activity",-0.176265822046771,0.00336974403196655,0.00195951995772583,0.42
"nad retinol dehydrogenase activity",-0.179162697179574,0.00403947033707664,0.00229915535125403,0.418
"neurotransmitter receptor regulator activity",-0.180506118389357,0.00268986163912268,0.00185663111335115,0.414
"histone h3 di monomethyl lysine 9 demethylase activity",-0.182720125684698,0.00069181246739754,0.000938629325400419,0.44
"protein tyrosine serine threonine phosphatase activity",-0.183587537691924,0.00689535473675642,0.00290588209913858,0.474
"protein carrier chaperone",-0.184772907540948,0.00393224971064046,0.0021046593209311,0.44
"nucleoside binding",-0.185754534664299,0.00198198885761303,0.00170347374306091,0.4
"protein phosphatase activator activity",-0.187657376523681,0.00141004822769901,0.00154492540523542,0.422
"voltage gated potassium channel activity",-0.188305578466485,0.021078106721292,0.00509491442224589,0.51
"amide transmembrane transporter activity",-0.188464781487958,0.010166166349758,0.00366126163550446,0.518
"5 3 dna helicase activity",-0.188549578526996,0.00131735708352062,0.00133356321786826,0.434
"carbohydrate cation symporter activity",-0.188897127393531,0.00140152034893254,0.00143143481516016,0.422
"metallochaperone activity",-0.189138819745485,0.00130683565235813,0.00126143266542478,0.436
"protein glutamine gamma glutamyltransferase activity",-0.189144881675397,0.00196577156094281,0.0015968542221577,0.382
"lys48 specific deubiquitinase activity",-0.190251824875047,0.000685587460757233,0.000907335952954341,0.442
"dopamine receptor binding",-0.191703688291294,0.00339450761730404,0.00205401525576469,0.436
"testosterone 17 beta dehydrogenase nadpplus activity",-0.192372219625139,0.00461110246922181,0.00233722506237921,0.478
"prenyltransferase activity",-0.193851851423019,0.00211553867859038,0.00161595001817622,0.424
"four way junction dna binding",-0.194617535168525,0.00261785279031756,0.00194818359116444,0.418
"sulfatide binding",-0.196736368761966,0.000669638427574682,0.000908198755439893,0.46
"dna dna annealing activity",-0.197209381806277,0.00192417871475845,0.0015383334803127,0.436
"small protein activating enzyme binding",-0.197810293750366,0.00068569420613494,0.00101919245997642,0.434
"nad dependent protein deacetylase activity",-0.198937704218245,0.0013317862103504,0.00124359960177609,0.422
"efflux transmembrane transporter activity",-0.199601355057417,0.00269193182732852,0.00189630104635642,0.424
"nucleotide transmembrane transporter activity",-0.203582246665667,0.0020681179518142,0.00181908044270468,0.412
"mhc class ii protein binding",-0.20387147311085,0.00137378380543669,0.00134891787343168,0.42
"endoribonuclease activity producing 5 phosphomonoesters",-0.203929605080577,0.00215974781666591,0.00180200867833908,0.41
"nucleocytoplasmic carrier activity",-0.204253751882093,0.00266450375059139,0.00180437326289136,0.432
"u1 snrna binding",-0.20455173943477,0.000660794287658064,0.000948827576180059,0.424
"leukotriene c4 synthase activity",-0.207253366387348,0.0013836104631082,0.00139793787336428,0.422
"phosphatidylinositol 5 phosphate binding",-0.210717044522143,0.00133679929273785,0.00133768073843028,0.416
"nadplus adp ribosyltransferase activity",-0.211881008987651,0.00280030140217059,0.00206550054009316,0.4
"extracellularly atp gated cation channel activity",-0.212261003728303,0.000627233321378299,0.000773724651805308,0.486
"annealing activity",-0.213290550614544,0.00197054775776269,0.00163974839326403,0.434
"g protein coupled serotonin receptor binding",-0.213741556454655,0.000724224334171595,0.00100631182292463,0.422
"endonuclease activity active with either ribo or deoxyribonucleic acids and producing 5 phosphomonoesters",-0.216589471464899,0.00339190079754189,0.00201820472998268,0.434
"threonine type peptidase activity",-0.21734123933077,0.00131467245493695,0.00125602393112252,0.458
"sumo ligase activity",-0.219488584102125,0.00136848954856396,0.00149350982134204,0.448
"calcitonin family receptor activity",-0.219767296404574,0.00218425057070635,0.00178964195588719,0.41
"s adenosyl l methionine binding",-0.219919582762729,0.00331616164723164,0.00203440936091384,0.43
"lipopeptide binding",-0.220936446528482,0.00259015294753408,0.00187391322243419,0.432
"phosphatidylinositol 3 5 bisphosphate phosphatase activity",-0.220981510929683,0.0025343598101208,0.00176467982161496,0.432
"chitin binding",-0.223088334525946,0.00207231750568099,0.00165437651072656,0.432
"chloride channel regulator activity",-0.223116463132145,0.00140015172632411,0.00152753885916832,0.434
"inositol bisphosphate phosphatase activity",-0.225493331984687,0.00123594930466425,0.00118255468695249,0.48
"glycine binding",-0.227419081292337,0.00259434394331038,0.00177099387425212,0.462
"apolipoprotein a i binding",-0.228042774303069,0.00132818460042836,0.00124938010232358,0.48
"cobalamin binding",-0.22839473628801,0.000714606825073133,0.00103977812617736,0.468
"collagen binding involved in cell matrix adhesion",-0.228901895891355,0.0013220091376279,0.00139309881706246,0.432
"phosphatidylglycerol binding",-0.230839061333297,0.00131022896268405,0.00117214689526474,0.468
"glutamate gated calcium ion channel activity",-0.230842865304129,0.000706301795758918,0.000998639567277632,0.464
"ige binding",-0.231078969689352,0.00205920987755235,0.00173502080465703,0.444
"mhc protein binding",-0.231210440879497,0.00635981529509445,0.00285667241608986,0.49
"alpha catenin binding",-0.233310664163238,0.00262500861041917,0.00177564411826717,0.432
"voltage gated sodium channel activity involved in cardiac muscle cell action potential",-0.233856662991485,0.000617334988841321,0.000748105023753684,0.46
"phosphatidylcholine flippase activity",-0.235260199368335,0.000617390498497116,0.000805399640530689,0.482
"uridine transmembrane transporter activity",-0.238601033351954,0.00124487675417913,0.00122799895019087,0.492
"single stranded dna 3 5 exodeoxyribonuclease activity",-0.239316850401774,0.000703147621294193,0.000987969147891158,0.436
"sequence specific mrna binding",-0.239672820153146,0.00199766202622413,0.00162064881213804,0.434
"atpase coupled lipid transmembrane transporter activity",-0.239743228916642,0.00251326325034461,0.00167066807948845,0.468
"gamma tubulin binding",-0.240087701159346,0.00614724807516541,0.00303496969256507,0.496
"endopolyphosphatase activity",-0.240707499519827,0.00130384546256755,0.00129377524461722,0.468
"protein phosphorylated amino acid binding",-0.241946957313305,0.00711146782536161,0.00296835911752693,0.51
"ionotropic glutamate receptor binding",-0.242357191406228,0.00412287907077189,0.00235703772148617,0.474
"oxidoreductase activity acting on ch or ch2 groups",-0.243000227365342,0.00204032986241873,0.00171758996218136,0.448
"phospholipid scramblase activity",-0.243260975374511,0.00194575162812544,0.00154454613375437,0.45
"sodium channel inhibitor activity",-0.247002979219691,0.000685132927024824,0.000982770666866327,0.44
"nmda glutamate receptor activity",-0.248035174392146,0.000718916212859767,0.000980277240166271,0.474
"phosphatidylinositol 3 5 bisphosphate 3 phosphatase activity",-0.249125802234576,0.00261041359266528,0.001870602690095,0.44
"cadherin binding involved in cell cell adhesion",-0.250395150316405,0.00340665966126107,0.00210353016046738,0.472
"alpha tubulin binding",-0.252641547795221,0.00605058905905025,0.00271279446000899,0.49
"dna clamp loader activity",-0.252772211242707,0.000649840594254783,0.000961686116398403,0.49
"u3 snorna binding",-0.25359695590937,0.000697000315689365,0.000908095912810995,0.472
"ganglioside binding",-0.258140072359936,0.000762728291578242,0.00112080546289219,0.474
"transferrin receptor binding",-0.25872777492632,0.00137933540326776,0.00136778794932524,0.468
"d1 dopamine receptor binding",-0.259830174343498,0.00130319587683334,0.00128927847960097,0.462
"ferric iron binding",-0.260301906830222,0.00263299009218827,0.00177950111880208,0.488
"aminopeptidase activity",-0.260890835027984,0.00752990018993296,0.00309296311561301,0.528
"single stranded dna exodeoxyribonuclease activity",-0.261020207804444,0.00140013116251066,0.00138640186501249,0.464
"gap junction channel activity involved in cardiac conduction electrical coupling",-0.261335086823157,0.00198985376402197,0.00170967412250469,0.472
"molecular function inhibitor activity",-0.262765199393787,0.0117888317596808,0.00405414621010279,0.534
"gtpase activating protein binding",-0.262905085495545,0.00206673063227208,0.00178930834193977,0.476
"clathrin light chain binding",-0.263055234691058,0.000643765666693071,0.000909152476500292,0.49
"nuclear import signal receptor activity",-0.266390538504822,0.00285473118987647,0.0020975874412156,0.46
"inositol 1 4 5 trisphosphate binding",-0.267269208048195,0.00524626686506963,0.0027065347123283,0.476
"protein lysine 6 oxidase activity",-0.268110796765474,0.00199181030426553,0.00161755950901179,0.454
"l arginine transmembrane transporter activity",-0.268556203363134,0.0019711066713644,0.00153049000918293,0.484
"mrna 3 utr binding",-0.270340863108738,0.00997778457725144,0.00374558375671777,0.506
"ap 1 adaptor complex binding",-0.270646735272714,0.000609833505892311,0.000655938323140578,0.498
"collagen receptor activity",-0.270767754806962,0.000674544789315405,0.000903159365504756,0.472
"histone h3 methyl lysine 36 demethylase activity",-0.271028053869649,0.00131761368862863,0.00130926471075055,0.494
"fatty acid omega hydroxylase activity",-0.274484596401778,0.0021781339682675,0.00186545465992522,0.46
"macromolecule transmembrane transporter activity",-0.274825561289487,0.00137918686813646,0.00138588943005501,0.47
"chemoattractant activity",-0.274937490090986,0.00796495521171528,0.00333632358642413,0.502
"neuropeptide hormone activity",-0.275183016049991,0.00610676464856078,0.00274499999851809,0.506
"polynucleotide adenylyltransferase activity",-0.27523145073409,0.000644727814164071,0.000897505566398172,0.498
"peroxisome targeting sequence binding",-0.277269720917877,0.00074020126243704,0.00117189821019564,0.506
"hormone receptor binding",-0.27763061891525,0.00784425644657313,0.00312780882110659,0.51
"oxidoreductase activity acting on the ch ch group of donors oxygen as acceptor",-0.277703532476279,0.00200171603022682,0.00182454414067772,0.474
"anaphase promoting complex binding",-0.279759220367347,0.00338637267716331,0.00202380329749884,0.46
"semaphorin receptor binding",-0.283643741681828,0.00668009611407615,0.00287398414824801,0.518
"g quadruplex dna binding",-0.285476084555996,0.000604700853829854,0.000739385076044013,0.534
"oxidoreductase activity acting on metal ions oxygen as acceptor",-0.286013981859831,0.00129801223270624,0.00126401654697521,0.494
"amp activated protein kinase activity",-0.286018845630363,0.00197712580410007,0.00159090870721349,0.488
"sterol esterase activity",-0.286271726283468,0.00202115028607295,0.00170051328474864,0.48
"protein serine threonine kinase binding",-0.286405833923941,0.00134476489582084,0.00134762551866032,0.518
"ribonucleoprotein complex binding",-0.28684369396033,0.00954909349530499,0.00342892772122285,0.536
"endoribonuclease activity",-0.287296595322135,0.00464266231286456,0.0024926097152098,0.504
"interleukin 6 receptor binding",-0.287326955913015,0.00188268570025321,0.00167225896733993,0.498
"peroxiredoxin activity",-0.28826196697481,0.000731618415378762,0.0010118541387402,0.508
"tumor necrosis factor binding",-0.28961824132224,0.000679609111226455,0.000924805227717571,0.518
"narrow pore channel activity",-0.289705077596702,0.00405553993875947,0.00236842537159318,0.486
"centromeric dna binding",-0.290059579155278,0.000683098344241444,0.000916480748890249,0.518
"acetylcholine binding",-0.290159913568248,0.0026348247665519,0.00179940778131735,0.47
"3 5 exodeoxyribonuclease activity",-0.290478596158009,0.00125587312955031,0.00118181551624499,0.534
"alpha n acetylneuraminate alpha 2 8 sialyltransferase activity",-0.291139972340425,0.0013051010037525,0.00141667851807311,0.504
"thiamine pyrophosphate binding",-0.293266382314031,0.000610720500480966,0.000919754076449996,0.55
"glucose sodium symporter activity",-0.296044586944518,0.000606338604069606,0.000732001882192644,0.528
"preribosome binding",-0.296414458222625,0.00201359396827684,0.00165389667877868,0.478
"ubiquitin protein transferase activator activity",-0.296492982659658,0.000713877107853477,0.00102198871861217,0.494
"vasopressin receptor activity",-0.296632930006468,0.00138938423788932,0.00134048045282022,0.512
