"pathway","phnx_z_score","mean_path_score","sd_path_score","phnx_p_val"
"oxidoreductase activity acting on a sulfur group of donors disulfide as acceptor",0,0,0,0
"oxidoreductase activity acting on a heme group of donors",0,0,0,0
"oxidoreductase activity acting on diphenols and related substances as donors",0,0,0,0
"oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen reduced ascorbate as one donor and incorporation of one atom of oxygen",0,0,0,0
"oxidoreductase activity acting on paired donors with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water",0,0,0,0
"oxidoreductase activity acting on metal ions nad or nadp as acceptor",0,0,0,0
"hydroxymethyl formyl and related transferase activity",0,0,0,0
"transketolase or transaldolase activity",0,0,0,0
"aminoacyltransferase activity",0,0,0,0
"phosphotransferase activity nitrogenous group as acceptor",0,0,0,0
"diphosphotransferase activity",0,0,0,0
"phosphotransferase activity for other substituted phosphate groups",0,0,0,0
"transferase activity transferring sulphur containing groups",0,0,0,0
"sulfurtransferase activity",0,0,0,0
"hydrolase activity hydrolyzing n glycosyl compounds",0,0,0,0
"dipeptidase activity",0,0,0,0
"hydrolase activity acting on carbon nitrogen but not peptide bonds in cyclic amides",0,0,0,0
"hydrolase activity acting on carbon nitrogen but not peptide bonds in linear amidines",0,0,0,0
"aldehyde lyase activity",0,0,0,0
"oxo acid lyase activity",0,0,0,0
"carbon nitrogen lyase activity",0,0,0,0
"ammonia lyase activity",0,0,0,0
"amidine lyase activity",0,0,0,0
"carbon sulfur lyase activity",0,0,0,0
"racemase and epimerase activity",0,0,0,0
"racemase and epimerase activity acting on carbohydrates and derivatives",0,0,0,0
"intramolecular oxidoreductase activity interconverting aldoses and ketoses",0,0,0,0
"intramolecular transferase activity",0,0,0,0
"intramolecular transferase activity phosphotransferases",0,0,0,0
"ligase activity forming carbon oxygen bonds",0,0,0,0
"carbon nitrogen ligase activity with glutamine as amido n donor",0,0,0,0
"ligase activity forming carbon carbon bonds",0,0,0,0
"ligase activity forming phosphoric ester bonds",0,0,0,0
"endodeoxyribonuclease activity producing 3 phosphomonoesters",0,0,0,0
"endoribonuclease activity producing 3 phosphomonoesters",0,0,0,0
"endonuclease activity active with either ribo or deoxyribonucleic acids and producing 3 phosphomonoesters",0,0,0,0
"exoribonuclease activity producing 5 phosphomonoesters",0,0,0,0
"desumoylase activity",0,0,0,0
"galactoside binding",0,0,0,0
"thiol oxidase activity",0,0,0,0
"activin receptor activity",0,0,0,0
"n acylsphingosine amidohydrolase activity",0,0,0,0
"peptide hormone binding",0,0,0,0
"structural constituent of nuclear pore",0,0,0,0
"snrna binding",0,0,0,0
"u6 snrna binding",0,0,0,0
"oxidative phosphorylation uncoupler activity",0,0,0,0
"sodium channel regulator activity",0,0,0,0
"chloride channel regulator activity",0,0,0,0
"4 galactosyl n acetylglucosaminide 3 alpha l fucosyltransferase activity",0,0,0,0
"nucleoside diphosphate phosphatase activity",0,0,0,0
"single stranded dna helicase activity",0,0,0,0
"phospholipid scramblase activity",0,0,0,0
"nad dependent histone deacetylase activity",0,0,0,0
"dead h box rna helicase binding",0,0,0,0
"aryl hydrocarbon receptor binding",0,0,0,0
"vinculin binding",0,0,0,0
"cdp alcohol phosphatidyltransferase activity",0,0,0,0
"3 hydroxyacyl coa dehydratase activity",0,0,0,0
"pyrimidine nucleotide binding",0,0,0,0
"dna n glycosylase activity",0,0,0,0
"myristoyltransferase activity",0,0,0,0
"deoxynucleoside kinase activity",0,0,0,0
"carbohydrate kinase activity",0,0,0,0
"nucleoside kinase activity",0,0,0,0
"centromeric dna binding",0,0,0,0
"cyclohydrolase activity",0,0,0,0
"toxin transmembrane transporter activity",0,0,0,0
"immunoglobulin receptor activity",0,0,0,0
"ubiquitin like protein peptidase activity",0,0,0,0
"deneddylase activity",0,0,0,0
"nedd8 transferase activity",0,0,0,0
"sumo transferase activity",0,0,0,0
"procollagen proline dioxygenase activity",0,0,0,0
"oxygen sensor activity",0,0,0,0
"rrna binding",0,0,0,0
"calcium channel inhibitor activity",0,0,0,0
"chloride channel inhibitor activity",0,0,0,0
"potassium channel inhibitor activity",0,0,0,0
"sodium channel inhibitor activity",0,0,0,0
"structural constituent of myelin sheath",0,0,0,0
"c x c chemokine binding",0,0,0,0
"interleukin 1 binding",0,0,0,0
"diacylglycerol binding",0,0,0,0
"solute potassium antiporter activity",0,0,0,0
"acetylcholine gated cation selective channel activity",0,0,0,0
"glutamate gated calcium ion channel activity",0,0,0,0
"serotonin gated cation selective channel activity",0,0,0,0
"gaba gated chloride ion channel activity",0,0,0,0
"serine transmembrane transporter activity",0,0,0,0
"mhc class i protein complex binding",0,0,0,0
"mhc class ib protein binding",0,0,0,0
"benzodiazepine receptor binding",0,0,0,0
"guanylate cyclase regulator activity",0,0,0,0
"lim domain binding",0,0,0,0
"lrr domain binding",0,0,0,0
"protein serine threonine kinase inhibitor activity",0,0,0,0
"protein tyrosine kinase inhibitor activity",0,0,0,0
"receptor signaling protein tyrosine kinase activator activity",0,0,0,0
"structural constituent of tooth enamel",0,0,0,0
"protein phosphatase 2b binding",0,0,0,0
"translation repressor activity",0,0,0,0
"nuclear receptor coactivator activity",0,0,0,0
"ankyrin binding",0,0,0,0
"snorna binding",0,0,0,0
"structural constituent of chromatin",0,0,0,0
"triplet codon amino acid adaptor activity",0,0,0,0
"acetylcholine receptor inhibitor activity",0,0,0,0
"cyclic nucleotide binding",0,0,0,0
"camp binding",0,0,0,0
"cgmp binding",0,0,0,0
"u1 snrna binding",0,0,0,0
"u2 snrna binding",0,0,0,0
"u4 snrna binding",0,0,0,0
"pre mrna 5 splice site binding",0,0,0,0
"pre mrna 3 splice site binding",0,0,0,0
"gtp dependent protein binding",0,0,0,0
"beta 2 microglobulin binding",0,0,0,0
"lipid antigen binding",0,0,0,0
"tpr domain binding",0,0,0,0
"mitochondrion targeting sequence binding",0,0,0,0
"potassium ion binding",0,0,0,0
"tat protein binding",0,0,0,0
"thiamine pyrophosphate binding",0,0,0,0
"mismatched dna binding",0,0,0,0
"filamin binding",0,0,0,0
"troponin i binding",0,0,0,0
"translation initiation factor binding",0,0,0,0
"protein tag",0,0,0,0
"l ascorbic acid binding",0,0,0,0
"telethonin binding",0,0,0,0
"mitogen activated protein kinase kinase binding",0,0,0,0
"mitogen activated protein kinase kinase kinase binding",0,0,0,0
"myosin v binding",0,0,0,0
"nucleosome binding",0,0,0,0
"nucleosomal dna binding",0,0,0,0
"peptidyl proline dioxygenase activity",0,0,0,0
"peptidyl proline 4 dioxygenase activity",0,0,0,0
"polyubiquitin modification dependent protein binding",0,0,0,0
"ubiquitin conjugating enzyme binding",0,0,0,0
"opioid receptor binding",0,0,0,0
"g protein beta gamma subunit complex binding",0,0,0,0
"adenosine receptor binding",0,0,0,0
"alpha 2a adrenergic receptor binding",0,0,0,0
"beta 2 adrenergic receptor binding",0,0,0,0
"angiotensin receptor binding",0,0,0,0
"ccr3 chemokine receptor binding",0,0,0,0
"ccr5 chemokine receptor binding",0,0,0,0
"ccr6 chemokine receptor binding",0,0,0,0
"d1 dopamine receptor binding",0,0,0,0
"melanocortin receptor binding",0,0,0,0
"type 5 metabotropic glutamate receptor binding",0,0,0,0
"g protein coupled serotonin receptor binding",0,0,0,0
"medium chain fatty acid coa ligase activity",0,0,0,0
"myosin light chain binding",0,0,0,0
"myosin heavy chain binding",0,0,0,0
"clathrin heavy chain binding",0,0,0,0
"clathrin light chain binding",0,0,0,0
"bile acid binding",0,0,0,0
"dna insertion or deletion binding",0,0,0,0
"sumo binding",0,0,0,0
"sumo polymer binding",0,0,0,0
"riboflavin transmembrane transporter activity",0,0,0,0
"phosphatidylinositol 3 phosphate binding",0,0,0,0
"oxidized dna binding",0,0,0,0
"mhc class i receptor activity",0,0,0,0
"mhc class ib receptor activity",0,0,0,0
"inhibitory mhc class i receptor activity",0,0,0,0
"mismatch repair complex binding",0,0,0,0
"mutlalpha complex binding",0,0,0,0
"mutsalpha complex binding",0,0,0,0
"demethylase activity",0,0,0,0
"histone h3 methyl lysine 4 demethylase activity",0,0,0,0
"histone h3 methyl lysine 9 demethylase activity",0,0,0,0
"deoxyribonucleotide binding",0,0,0,0
"gtpase activating protein binding",0,0,0,0
"tumor necrosis factor receptor superfamily binding",0,0,0,0
"membrane insertase activity",0,0,0,0
"bitter taste receptor activity",0,0,0,0
"acetylcholine receptor binding",0,0,0,0
"calmodulin dependent protein phosphatase activity",0,0,0,0
"ribonuclease p rna binding",0,0,0,0
"rna strand annealing activity",0,0,0,0
"receptor serine threonine kinase binding",0,0,0,0
"atpase coupled lipid transmembrane transporter activity",0,0,0,0
"poly g binding",0,0,0,0
"dna polymerase activity",0,0,0,0
"apolipoprotein a i binding",0,0,0,0
"apolipoprotein receptor binding",0,0,0,0
"peptide n acetyltransferase activity",0,0,0,0
"gpi anchor binding",0,0,0,0
"protein kinase a catalytic subunit binding",0,0,0,0
"protein kinase a regulatory subunit binding",0,0,0,0
"short chain carboxylesterase activity",0,0,0,0
"ubiquitin ubiquitin ligase activity",0,0,0,0
"chondroitin sulfotransferase activity",0,0,0,0
"heparan sulfate sulfotransferase activity",0,0,0,0
"u3 snorna binding",0,0,0,0
"box h aca snorna binding",0,0,0,0
"pirna binding",0,0,0,0
"phosphatidylinositol phosphate 4 phosphatase activity",0,0,0,0
"arginine binding",0,0,0,0
"glutathione transmembrane transporter activity",0,0,0,0
"histone h3 tri di monomethyl lysine 4 demethylase activity",0,0,0,0
"type i transforming growth factor beta receptor binding",0,0,0,0
"nad dependent protein deacetylase activity",0,0,0,0
"phosphatidylinositol 3 kinase activity",0,0,0,0
"1 phosphatidylinositol 4 phosphate 3 kinase activity",0,0,0,0
"phosphatidylinositol 3 kinase regulator activity",0,0,0,0
"histone deacetylase regulator activity",0,0,0,0
"methylated histone binding",0,0,0,0
"histone serine kinase activity",0,0,0,0
"histone threonine kinase activity",0,0,0,0
"sirna binding",0,0,0,0
"mirna binding",0,0,0,0
"dopamine binding",0,0,0,0
"protein arginine omega n monomethyltransferase activity",0,0,0,0
"protein arginine omega n asymmetric methyltransferase activity",0,0,0,0
"udp glucosyltransferase activity",0,0,0,0
"udp xylosyltransferase activity",0,0,0,0
"g protein coupled glutamate receptor binding",0,0,0,0
"nuclear glucocorticoid receptor binding",0,0,0,0
"chondroitin sulfate binding",0,0,0,0
"atp gated ion channel activity",0,0,0,0
"lipase binding",0,0,0,0
"camp response element binding",0,0,0,0
"dna demethylase activity",0,0,0,0
"oxidative rna demethylase activity",0,0,0,0
"ganglioside binding",0,0,0,0
"ap 2 adaptor complex binding",0,0,0,0
"rna stem loop binding",0,0,0,0
"ap 1 adaptor complex binding",0,0,0,0
"enone reductase activity",0,0,0,0
"lysophosphatidic acid binding",0,0,0,0
"mrna 3 utr au rich region binding",0,0,0,0
"pre mrna binding",0,0,0,0
"long chain fatty acyl coa binding",0,0,0,0
"atp dependent dna dna annealing activity",0,0,0,0
"phosphatidylinositol 3 kinase regulatory subunit binding",0,0,0,0
"phosphatidylinositol 3 kinase catalytic subunit binding",0,0,0,0
"glutathione hydrolase activity",0,0,0,0
"proteasome activating activity",0,0,0,0
"k48 linked polyubiquitin modification dependent protein binding",0,0,0,0
"sphingosine 1 phosphate receptor activity",0,0,0,0
"collagen receptor activity",0,0,0,0
"vascular endothelial growth factor binding",0,0,0,0
"nodal binding",0,0,0,0
"neuregulin binding",0,0,0,0
"atpase inhibitor activity",0,0,0,0
"telomeric dna binding",0,0,0,0
"mhc class i protein binding",0,0,0,0
"sphingosine 1 phosphate phosphatase activity",0,0,0,0
"aspartic endopeptidase activity intramembrane cleaving",0,0,0,0
"t cell receptor binding",0,0,0,0
"cd4 receptor binding",0,0,0,0
"ph domain binding",0,0,0,0
"histone methyltransferase activity h4 k20 specific",0,0,0,0
"histone methyltransferase activity h3 k4 specific",0,0,0,0
"fucose binding",0,0,0,0
"nuclear vitamin d receptor binding",0,0,0,0
"wnt receptor activity",0,0,0,0
"peroxisome proliferator activated receptor binding",0,0,0,0
"ornithine decarboxylase regulator activity",0,0,0,0
"atp dependent protein binding",0,0,0,0
"alpha tubulin binding",0,0,0,0
"gamma tubulin binding",0,0,0,0
"ribosome binding",0,0,0,0
"ribosomal large subunit binding",0,0,0,0
"ribosomal small subunit binding",0,0,0,0
"cysteine type endopeptidase inhibitor activity involved in apoptotic process",0,0,0,0
"cysteine type endopeptidase regulator activity involved in apoptotic process",0,0,0,0
"chromatin insulator sequence binding",0,0,0,0
"tumor necrosis factor binding",0,0,0,0
"neurotrophin binding",0,0,0,0
"erbb 3 class receptor binding",0,0,0,0
"3 5 dna helicase activity",0,0,0,0
"5 3 dna helicase activity",0,0,0,0
"rna polymerase core enzyme binding",0,0,0,0
"vascular endothelial growth factor receptor 2 binding",0,0,0,0
"sulfate binding",0,0,0,0
"glycosphingolipid binding",0,0,0,0
"atpase coupled inorganic anion transmembrane transporter activity",0,0,0,0
"laminin 1 binding",0,0,0,0
"phospholipase binding",0,0,0,0
"phosphatidylinositol 3 4 bisphosphate binding",0,0,0,0
"protein kinase b binding",0,0,0,0
"bhlh transcription factor binding",0,0,0,0
"mrf binding",0,0,0,0
"leucine zipper domain binding",0,0,0,0
"inositol 1 3 4 5 tetrakisphosphate binding",0,0,0,0
"molybdopterin cofactor binding",0,0,0,0
"phosphatidylinositol 3 kinase binding",0,0,0,0
"insulin binding",0,0,0,0
"insulin receptor substrate binding",0,0,0,0
"phosphatidylinositol 3 5 bisphosphate 5 phosphatase activity",0,0,0,0
"cyclic nucleotide gated ion channel activity",0,0,0,0
"small protein activating enzyme binding",0,0,0,0
"ubiquitin like protein conjugating enzyme binding",0,0,0,0
"bioactive lipid receptor activity",0,0,0,0
"myosin ii binding",0,0,0,0
"unmethylated cpg binding",0,0,0,0
"dynein light chain binding",0,0,0,0
"trail binding",0,0,0,0
"glucosyltransferase activity",0,0,0,0
"sphingolipid transporter activity",0,0,0,0
"sphingolipid binding",0,0,0,0
"natural killer cell lectin like receptor binding",0,0,0,0
"cadmium ion binding",0,0,0,0
"ephrin receptor binding",0,0,0,0
"alpha 1 3 fucosyltransferase activity",0,0,0,0
"er retention sequence binding",0,0,0,0
"proton transporting atp synthase activity rotational mechanism",0,0,0,0
"phosphatidylinositol 4 5 bisphosphate 3 kinase activity",0,0,0,0
"1 phosphatidylinositol 3 kinase regulator activity",0,0,0,0
"nuclear retinoid x receptor binding",0,0,0,0
"nuclear thyroid hormone receptor binding",0,0,0,0
"histone methyltransferase activity h3 k36 specific",0,0,0,0
"tap binding",0,0,0,0
"tap1 binding",0,0,0,0
"5alpha androstane 3beta 17beta diol dehydrogenase activity",0,0,0,0
"androstan 3 alpha 17 beta diol dehydrogenase activity",0,0,0,0
"testosterone 17 beta dehydrogenase nadpplus activity",0,0,0,0
"ketosteroid monooxygenase activity",0,0,0,0
"protein disulfide reductase nad p activity",0,0,0,0
"2 acylglycerol 3 phosphate o acyltransferase activity",0,0,0,0
"1 acylglycerophosphocholine o acyltransferase activity",0,0,0,0
"glucuronosyl n acetylgalactosaminyl proteoglycan 4 beta n acetylgalactosaminyltransferase activity",0,0,0,0
"acylglycerol lipase activity",0,0,0,0
"nucleoside triphosphate diphosphatase activity",0,0,0,0
"protein n terminus binding",0,0,0,0
"calcium dependent phospholipase a2 activity",0,0,0,0
"calcium independent phospholipase a2 activity",0,0,0,0
"butyrate coa ligase activity",0,0,0,0
"glycine n acyltransferase activity",0,0,0,0
"mrna 5 utr binding",0,0,0,0
"quinone binding",0,0,0,0
"ubiquinone binding",0,0,0,0
"activin binding",0,0,0,0
"mitogen activated protein kinase p38 binding",0,0,0,0
"nerve growth factor binding",0,0,0,0
"beta tubulin binding",0,0,0,0
"roundabout binding",0,0,0,0
"beta 1 3 galactosyltransferase activity",0,0,0,0
"m7g 5 pppn diphosphatase activity",0,0,0,0
"retinyl palmitate esterase activity",0,0,0,0
"tau protein kinase activity",0,0,0,0
"3 phosphoadenosine 5 phosphosulfate binding",0,0,0,0
"nuclear androgen receptor binding",0,0,0,0
"card domain binding",0,0,0,0
"rs domain binding",0,0,0,0
"dopamine receptor binding",0,0,0,0
"gaba receptor binding",0,0,0,0
"phosphoserine residue binding",0,0,0,0
"pyruvate transmembrane transporter activity",0,0,0,0
"nitric oxide synthase binding",0,0,0,0
"microtubule minus end binding",0,0,0,0
"mitogen activated protein kinase binding",0,0,0,0
"gdp dissociation inhibitor binding",0,0,0,0
"nf kappab binding",0,0,0,0
"metal cation proton antiporter activity",0,0,0,0
"muscle alpha actinin binding",0,0,0,0
"fatz binding",0,0,0,0
"corticotropin releasing hormone receptor binding",0,0,0,0
"nfat protein binding",0,0,0,0
"2 iron 2 sulfur cluster binding",0,0,0,0
"4 iron 4 sulfur cluster binding",0,0,0,0
"metal cluster binding",0,0,0,0
"5 deoxyribose 5 phosphate lyase activity",0,0,0,0
"inositol trisphosphate kinase activity",0,0,0,0
"misfolded protein binding",0,0,0,0
"glycolipid binding",0,0,0,0
"histone h3 methyl lysine 36 demethylase activity",0,0,0,0
"g quadruplex dna binding",0,0,0,0
"peroxiredoxin activity",0,0,0,0
"dynein light intermediate chain binding",0,0,0,0
"protein carboxyl o methyltransferase activity",0,0,0,0
"phosphatidylinositol 3 5 bisphosphate 3 phosphatase activity",0,0,0,0
"nadp retinol dehydrogenase activity",0,0,0,0
"phosphatidylinositol kinase activity",0,0,0,0
"phosphatidylinositol monophosphate phosphatase activity",0,0,0,0
"phosphatidylinositol bisphosphate kinase activity",0,0,0,0
"gap junction hemi channel activity",0,0,0,0
"ubiquitin protein transferase inhibitor activity",0,0,0,0
"c3hc4 type ring finger domain binding",0,0,0,0
"phosphatidylcholine sterol o acyltransferase activator activity",0,0,0,0
"lipase activator activity",0,0,0,0
"atpase regulator activity",0,0,0,0
"endopeptidase activator activity",0,0,0,0
"l arginine transmembrane transporter activity",0,0,0,0
"cyclin dependent protein serine threonine kinase activator activity",0,0,0,0
"lys63 specific deubiquitinase activity",0,0,0,0
"nuclear import signal receptor activity",0,0,0,0
"ubiquitin like protein conjugating enzyme activity",0,0,0,0
"sumo ligase activity",0,0,0,0
"importin alpha family protein binding",0,0,0,0
"peptide lysine n acetyltransferase activity",0,0,0,0
"peptidoglycan muralytic activity",0,0,0,0
"regulatory rna binding",0,0,0,0
"d loop dna binding",0,0,0,0
"rna 2 o methyltransferase activity",0,0,0,0
"threonine type peptidase activity",0,0,0,0
"cysteine type exopeptidase activity",0,0,0,0
"metalloaminopeptidase activity",0,0,0,0
"serine type exopeptidase activity",0,0,0,0
"armadillo repeat domain binding",0,0,0,0
"telomerase rna binding",0,0,0,0
"fructose binding",0,0,0,0
"rna polymerase binding",0,0,0,0
"proline rich region binding",0,0,0,0
"chromo shadow domain binding",0,0,0,0
"fructose 6 phosphate binding",0,0,0,0
"ubiquitin like protein specific endopeptidase activity",0,0,0,0
"large ribosomal subunit rrna binding",0,0,0,0
"small ribosomal subunit rrna binding",0,0,0,0
"dna polymerase binding",0,0,0,0
"phosphatidic acid binding",0,0,0,0
"thyroid hormone binding",0,0,0,0
"nadph binding",0,0,0,0
"nadplus binding",0,0,0,0
"i smad binding",0,0,0,0
"oligosaccharide binding",0,0,0,0
"k63 linked polyubiquitin modification dependent protein binding",0,0,0,0
"adenylyltransferase activity",0,0,0,0
"cytidylyltransferase activity",0,0,0,0
"guanylyltransferase activity",0,0,0,0
"uridylyltransferase activity",0,0,0,0
"metallodipeptidase activity",0,0,0,0
"lysine acetylated histone binding",0,0,0,0
"proteasome binding",0,0,0,0
"inositol 1 4 5 trisphosphate binding",0,0,0,0
"transmembrane receptor protein serine threonine kinase binding",0,0,0,0
"activin receptor binding",0,0,0,0
"bmp receptor binding",0,0,0,0
"poly purine tract binding",0,0,0,0
"leucine binding",0,0,0,0
"pre mirna binding",0,0,0,0
"lipoteichoic acid binding",0,0,0,0
"lysophosphatidic acid receptor activity",0,0,0,0
"snrnp binding",0,0,0,0
"connexin binding",0,0,0,0
"ankyrin repeat binding",0,0,0,0
"histone h3 tri di methyl lysine 27 demethylase activity",0,0,0,0
"lysophospholipid acyltransferase activity",0,0,0,0
"lipopeptide binding",0,0,0,0
"14 3 3 protein binding",0,0,0,0
"arp2 3 complex binding",0,0,0,0
"coreceptor activity involved in wnt signaling pathway",0,0,0,0
"wd40 repeat domain binding",0,0,0,0
"naadp sensitive calcium release channel activity",0,0,0,0
"protein phosphatase activator activity",0,0,0,0
"poly adp d ribose binding",0,0,0,0
"phosphatidylinositol 3 5 bisphosphate binding",0,0,0,0
"voltage gated sodium channel activity involved in cardiac muscle cell action potential",0,0,0,0
"voltage gated calcium channel activity involved in cardiac muscle cell action potential",0,0,0,0
"gap junction channel activity involved in cardiac conduction electrical coupling",0,0,0,0
"caspase binding",0,0,0,0
"phosphatidylcholine floppase activity",0,0,0,0
"phosphatidylethanolamine flippase activity",0,0,0,0
"phosphatidylserine floppase activity",0,0,0,0
"ceramide binding",0,0,0,0
"supercoiled dna binding",0,0,0,0
"neuroligin family protein binding",0,0,0,0
"cysteine type endopeptidase activity involved in apoptotic process",0,0,0,0
"pre mrna intronic binding",0,0,0,0
"mitochondrial ribosome binding",0,0,0,0
"cysteine type endopeptidase activity involved in apoptotic signaling pathway",0,0,0,0
"7sk snrna binding",0,0,0,0
"mdm2 mdm4 family protein binding",0,0,0,0
"glutathione oxidoreductase activity",0,0,0,0
"cullin family protein binding",0,0,0,0
"calcitonin family receptor activity",0,0,0,0
"disordered domain specific binding",0,0,0,0
"rna polymerase activity",0,0,0,0
"g rich strand telomeric dna binding",0,0,0,0
"cell matrix adhesion mediator activity",0,0,0,0
"collagen binding involved in cell matrix adhesion",0,0,0,0
"nitrite reductase activity",0,0,0,0
"sequence specific single stranded dna binding",0,0,0,0
"structural constituent of presynaptic active zone",0,0,0,0
"structural constituent of postsynaptic actin cytoskeleton",0,0,0,0
"g protein coupled glutamate receptor activity",0,0,0,0
"ligand gated anion channel activity",0,0,0,0
"channel activator activity",0,0,0,0
"rna polymerase ii c terminal domain binding",0,0,0,0
"neurotransmitter receptor regulator activity",0,0,0,0
"ligand gated calcium channel activity",0,0,0,0
"deubiquitinase activity",0,0,0,0
"estrogen 16 alpha hydroxylase activity",0,0,0,0
"estrogen 2 hydroxylase activity",0,0,0,0
"phosphatidyl phospholipase b activity",0,0,0,0
"hypoglycin a gamma glutamyl transpeptidase activity",0,0,0,0
"phosphatidylinositol 3 5 bisphosphate phosphatase activity",0,0,0,0
"hydroperoxy icosatetraenoate dehydratase activity",0,0,0,0
"xmp 5 nucleosidase activity",0,0,0,0
"lipid transfer activity",0,0,0,0
"phospholipid transfer activity",0,0,0,0
"sterol transfer activity",0,0,0,0
"sphingolipid transfer activity",0,0,0,0
"phosphatidylcholine transfer activity",0,0,0,0
"sulfatide binding",0,0,0,0
"intraciliary transport particle b binding",0,0,0,0
"acyl coa binding",0,0,0,0
"protein serine threonine kinase binding",0,0,0,0
"modification dependent protein binding",0,0,0,0
"phosphorylation dependent protein binding",0,0,0,0
"ubiquitination like modification dependent protein binding",0,0,0,0
"class i dna apurinic or apyrimidinic site endonuclease activity",0,0,0,0
"catalytic activity acting on a trna",0,0,0,0
"catalytic activity acting on a rrna",0,0,0,0
"catalytic activity acting on a glycoprotein",0,0,0,0
"nucleocytoplasmic carrier activity",0,0,0,0
"monocarboxylate sodium symporter activity",0,0,0,0
"intramembrane lipid transporter activity",0,0,0,0
"protein sequestering activity",0,0,0,0
"cargo adaptor activity",0,0,0,0
"atpase coupled intramembrane lipid transporter activity",0,0,0,0
"flippase activity",0,0,0,0
"floppase activity",0,0,0,0
"glycerophospholipid flippase activity",0,0,0,0
"phosphatidylcholine flippase activity",0,0,0,0
"phosphatidylserine flippase activity",0,0,0,0
"p type transmembrane transporter activity",0,0,0,0
"transcription regulator inhibitor activity",0,0,0,0
"protein cysteine s stearoyltransferase activity",0,0,0,0
"cytoskeleton nuclear membrane anchor activity",0,0,0,0
"protein demethylase activity",0,0,0,0
"chromatin protein adaptor activity",0,0,0,0
"metal dependent deubiquitinase activity",0,0,0,0
"atp dependent protein disaggregase activity",0,0,0,0
"histone reader activity",0,0,0,0
"protein carrier chaperone",0,0,0,0
"dna damage sensor activity",0,0,0,0
"atp dependent protein folding chaperone",0,0,0,0
"annealing activity",0,0,0,0
"histone h3 di monomethyl lysine 9 demethylase activity",0,0,0,0
"histone h3 tri dimethyl lysine 9 demethylase activity",0,0,0,0
"molecular condensate scaffold activity",0,0,0,0
"histone chaperone activity",0,0,0,0
"protein containing complex destabilizing activity",0,0,0,0
"nadplus protein cysteine adp ribosyltransferase activity",0,0,0,0
"nadplus protein lysine adp ribosyltransferase activity",0,0,0,0
"nadplus protein aspartate adp ribosyltransferase activity",0,0,0,0
"metal cation monoatomic cation antiporter activity",0,0,0,0
"carbohydrate derivative transmembrane transporter activity",0,0,0,0
"fatty acid derivative binding",0,0,0,0
"phosphatidylglycerol binding",0,0,0,0
"cardiolipin binding",0,0,0,0
"salt transmembrane transporter activity",0,0,0,0
"ceramide 1 phosphate binding",0,0,0,0
"ceramide 1 phosphate transfer activity",0,0,0,0
"cuprous ion binding",0,0,0,0
"gap junction channel activity involved in cell communication by electrical coupling",0,0,0,0
"coreceptor activity involved in wnt signaling pathway planar cell polarity pathway",0,0,0,0
"retromer complex binding",0,0,0,0
"polysome binding",0,0,0,0
"phosphatidic acid transfer activity",0,0,0,0
"histone methyltransferase binding",0,0,0,0
"steroid hormone binding",0,0,0,0
"n6 methyladenosine containing rna binding",0,0,0,0
"rna polymerase ii c terminal domain phosphoserine binding",0,0,0,0
"preribosome binding",0,0,0,0
"lys48 specific deubiquitinase activity",0,0,0,0
"ubiquitin specific protease binding",0,0,0,0
"protein antigen binding",0,0,0,0
"extracellular matrix protein binding",0,0,0,0
"mrna cds binding",0,0,0,0
"arrestin family protein binding",0,0,0,0
"dna dna annealing activity",0,0,0,0
"rna adenylyltransferase activity",0,0,0,0
"splicing factor binding",0,0,0,0
"aldehyde dehydrogenase nad p plus activity",-8.15737254814211e-06,0.00279249141551554,0.00414731871637757,0.238
"c4 dicarboxylate transmembrane transporter activity",-0.00483961705692566,0.00281390167592326,0.00425380953895338,0.258
"transmembrane receptor protein tyrosine kinase adaptor activity",-0.0192894398334444,0.0027661723048077,0.004493998306972,0.25
"mhc class ii protein complex binding",-0.0242070537987957,0.00550757651677122,0.00592469347630468,0.224
"icosanoid binding",-0.0253949410642962,0.00519827781297499,0.00534570315299521,0.232
"glucuronosyltransferase activity",-0.0374659302067162,0.00756557224749122,0.00629200338602241,0.258
"anion channel activity",-0.0396903914973389,0.0104543992238468,0.00813687126273517,0.28
"toll like receptor binding",-0.0413634729412212,0.00530710224091308,0.00591290399631525,0.244
"low density lipoprotein particle binding",-0.0515812241718862,0.00255647686298471,0.00358880879550336,0.292
"transcription coactivator activity",-0.0647257654076912,0.007994961735385,0.00719926116554105,0.27
"neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential",-0.0702199718150836,0.00266521953966003,0.0039898400306195,0.276
"sequence specific mrna binding",-0.0770459475651143,0.00271228088159114,0.0043223306640948,0.266
"mhc class ii protein binding",-0.084693567239604,0.00514514226844767,0.00539128077383229,0.27
"keratin filament binding",-0.0917069906105248,0.00260180930589559,0.00391200276111957,0.284
"laminin binding",-0.0956292612490564,0.00278015770146158,0.00427480024553464,0.28
"gaba receptor activity",-0.0961659202378082,0.00279916939063696,0.00430626883671118,0.308
"volume sensitive anion channel activity",-0.0967757651474445,0.00253545964049408,0.00367829868287192,0.322
"oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen another compound as one donor and incorporation of one atom of oxygen",-0.101112414287856,0.00254883975471603,0.00414744438609793,0.296
