"pathway","phnx_z_score","mean_path_score","sd_path_score","phnx_p_val"
"crossover junction endodeoxyribonuclease activity",0,0,0,0
"glycerophosphodiester phosphodiesterase activity",0,0,0,0
"pseudouridine synthase activity",0,0,0,0
"fmn binding",0,0,0,0
"telomerase inhibitor activity",0,0,0,0
"calcium dependent protein kinase activity",0,0,0,0
"disulfide oxidoreductase activity",0,0,0,0
"glutathione disulfide oxidoreductase activity",0,0,0,0
"ferrous iron transmembrane transporter activity",0,0,0,0
"magnesium ion transmembrane transporter activity",0,0,0,0
"lactate transmembrane transporter activity",0,0,0,0
"sialic acid transmembrane transporter activity",0,0,0,0
"pyrimidine nucleotide sugar transmembrane transporter activity",0,0,0,0
"l glutamine transmembrane transporter activity",0,0,0,0
"l proline transmembrane transporter activity",0,0,0,0
"l serine transmembrane transporter activity",0,0,0,0
"uridine transmembrane transporter activity",0,0,0,0
"nucleotide transmembrane transporter activity",0,0,0,0
"purine nucleotide transmembrane transporter activity",0,0,0,0
"adp transmembrane transporter activity",0,0,0,0
"proton channel activity",0,0,0,0
"atp activated inward rectifier potassium channel activity",0,0,0,0
"kainate selective glutamate receptor activity",0,0,0,0
"porin activity",0,0,0,0
"uniporter activity",0,0,0,0
"potassium chloride symporter activity",0,0,0,0
"galactosidase activity",0,0,0,0
"cyclosporin a binding",0,0,0,0
"peptidoglycan immune receptor activity",0,0,0,0
"superoxide generating nadph oxidase activator activity",0,0,0,0
"protein arginine n methyltransferase activity",0,0,0,0
"trna uracil methyltransferase activity",0,0,0,0
"1 phosphatidylinositol 4 phosphate 5 kinase activity",0,0,0,0
"o palmitoyltransferase activity",0,0,0,0
"trna guanine methyltransferase activity",0,0,0,0
"trna cytosine methyltransferase activity",0,0,0,0
"rrna adenine methyltransferase activity",0,0,0,0
"rrna cytosine methyltransferase activity",0,0,0,0
"c palmitoyltransferase activity",0,0,0,0
"pheromone receptor activity",0,0,0,0
"copper chaperone activity",0,0,0,0
"oxidoreductase activity acting on the aldehyde or oxo group of donors disulfide as acceptor",0,0,0,0
"oxidoreductase activity acting on a sulfur group of donors nad p as acceptor",0,0,0,0
"oxidoreductase activity acting on a sulfur group of donors disulfide as acceptor",0,0,0,0
"oxidoreductase activity acting on diphenols and related substances as donors",0,0,0,0
"oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen reduced ascorbate as one donor and incorporation of one atom of oxygen",0,0,0,0
"transketolase or transaldolase activity",0,0,0,0
"diphosphotransferase activity",0,0,0,0
"phosphotransferase activity for other substituted phosphate groups",0,0,0,0
"hydrolase activity acting on carbon nitrogen but not peptide bonds in cyclic amides",0,0,0,0
"aldehyde lyase activity",0,0,0,0
"oxo acid lyase activity",0,0,0,0
"ammonia lyase activity",0,0,0,0
"intramolecular oxidoreductase activity interconverting aldoses and ketoses",0,0,0,0
"intramolecular transferase activity",0,0,0,0
"intramolecular transferase activity phosphotransferases",0,0,0,0
"ligase activity forming carbon oxygen bonds",0,0,0,0
"ligase activity forming phosphoric ester bonds",0,0,0,0
"desumoylase activity",0,0,0,0
"thiol oxidase activity",0,0,0,0
"n acylsphingosine amidohydrolase activity",0,0,0,0
"u6 snrna binding",0,0,0,0
"nad dependent histone deacetylase activity",0,0,0,0
"dead h box rna helicase binding",0,0,0,0
"cdp alcohol phosphatidyltransferase activity",0,0,0,0
"3 hydroxyacyl coa dehydratase activity",0,0,0,0
"pyrimidine nucleotide binding",0,0,0,0
"dna n glycosylase activity",0,0,0,0
"myristoyltransferase activity",0,0,0,0
"cyclohydrolase activity",0,0,0,0
"immunoglobulin receptor activity",0,0,0,0
"deneddylase activity",0,0,0,0
"nedd8 transferase activity",0,0,0,0
"oxygen sensor activity",0,0,0,0
"chloride channel inhibitor activity",0,0,0,0
"potassium channel inhibitor activity",0,0,0,0
"c x c chemokine binding",0,0,0,0
"diacylglycerol binding",0,0,0,0
"acetylcholine gated cation selective channel activity",0,0,0,0
"glutamate gated calcium ion channel activity",0,0,0,0
"serotonin gated cation selective channel activity",0,0,0,0
"serine transmembrane transporter activity",0,0,0,0
"benzodiazepine receptor binding",0,0,0,0
"protein tyrosine kinase inhibitor activity",0,0,0,0
"structural constituent of tooth enamel",0,0,0,0
"protein phosphatase 2b binding",0,0,0,0
"structural constituent of chromatin",0,0,0,0
"triplet codon amino acid adaptor activity",0,0,0,0
"u4 snrna binding",0,0,0,0
"pre mrna 5 splice site binding",0,0,0,0
"beta 2 microglobulin binding",0,0,0,0
"mitochondrion targeting sequence binding",0,0,0,0
"tat protein binding",0,0,0,0
"thiamine pyrophosphate binding",0,0,0,0
"protein tag",0,0,0,0
"telethonin binding",0,0,0,0
"nucleosome binding",0,0,0,0
"nucleosomal dna binding",0,0,0,0
"ccr3 chemokine receptor binding",0,0,0,0
"melanocortin receptor binding",0,0,0,0
"type 5 metabotropic glutamate receptor binding",0,0,0,0
"g protein coupled serotonin receptor binding",0,0,0,0
"myosin heavy chain binding",0,0,0,0
"clathrin light chain binding",0,0,0,0
"dna insertion or deletion binding",0,0,0,0
"sumo polymer binding",0,0,0,0
"mismatch repair complex binding",0,0,0,0
"mutlalpha complex binding",0,0,0,0
"mutsalpha complex binding",0,0,0,0
"histone h3 methyl lysine 4 demethylase activity",0,0,0,0
"deoxyribonucleotide binding",0,0,0,0
"gtpase activating protein binding",0,0,0,0
"membrane insertase activity",0,0,0,0
"bitter taste receptor activity",0,0,0,0
"calmodulin dependent protein phosphatase activity",0,0,0,0
"ribonuclease p rna binding",0,0,0,0
"rna strand annealing activity",0,0,0,0
"poly g binding",0,0,0,0
"chondroitin sulfotransferase activity",0,0,0,0
"box h aca snorna binding",0,0,0,0
"pirna binding",0,0,0,0
"arginine binding",0,0,0,0
"histone h3 tri di monomethyl lysine 4 demethylase activity",0,0,0,0
"sirna binding",0,0,0,0
"protein arginine omega n monomethyltransferase activity",0,0,0,0
"protein arginine omega n asymmetric methyltransferase activity",0,0,0,0
"udp xylosyltransferase activity",0,0,0,0
"lipase binding",0,0,0,0
"dna demethylase activity",0,0,0,0
"oxidative rna demethylase activity",0,0,0,0
"ganglioside binding",0,0,0,0
"phosphatidylinositol 3 kinase regulatory subunit binding",0,0,0,0
"phosphatidylinositol 3 kinase catalytic subunit binding",0,0,0,0
"proteasome activating activity",0,0,0,0
"k48 linked polyubiquitin modification dependent protein binding",0,0,0,0
"sphingosine 1 phosphate receptor activity",0,0,0,0
"collagen receptor activity",0,0,0,0
"nodal binding",0,0,0,0
"telomeric dna binding",0,0,0,0
"sphingosine 1 phosphate phosphatase activity",0,0,0,0
"aspartic endopeptidase activity intramembrane cleaving",0,0,0,0
"histone methyltransferase activity h4 k20 specific",0,0,0,0
"ornithine decarboxylase regulator activity",0,0,0,0
"ribosomal large subunit binding",0,0,0,0
"ribosomal small subunit binding",0,0,0,0
"tumor necrosis factor binding",0,0,0,0
"sulfate binding",0,0,0,0
"leucine zipper domain binding",0,0,0,0
"molybdopterin cofactor binding",0,0,0,0
"phosphatidylinositol 3 5 bisphosphate 5 phosphatase activity",0,0,0,0
"small protein activating enzyme binding",0,0,0,0
"bioactive lipid receptor activity",0,0,0,0
"unmethylated cpg binding",0,0,0,0
"trail binding",0,0,0,0
"cadmium ion binding",0,0,0,0
"er retention sequence binding",0,0,0,0
"proton transporting atp synthase activity rotational mechanism",0,0,0,0
"phosphatidylinositol 4 5 bisphosphate 3 kinase activity",0,0,0,0
"histone methyltransferase activity h3 k36 specific",0,0,0,0
"protein disulfide reductase nad p activity",0,0,0,0
"2 acylglycerol 3 phosphate o acyltransferase activity",0,0,0,0
"1 acylglycerophosphocholine o acyltransferase activity",0,0,0,0
"glucuronosyl n acetylgalactosaminyl proteoglycan 4 beta n acetylgalactosaminyltransferase activity",0,0,0,0
"glycine n acyltransferase activity",0,0,0,0
"ubiquinone binding",0,0,0,0
"mitogen activated protein kinase p38 binding",0,0,0,0
"roundabout binding",0,0,0,0
"nuclear androgen receptor binding",0,0,0,0
"card domain binding",0,0,0,0
"rs domain binding",0,0,0,0
"phosphoserine residue binding",0,0,0,0
"pyruvate transmembrane transporter activity",0,0,0,0
"gdp dissociation inhibitor binding",0,0,0,0
"fatz binding",0,0,0,0
"nfat protein binding",0,0,0,0
"2 iron 2 sulfur cluster binding",0,0,0,0
"inositol trisphosphate kinase activity",0,0,0,0
"g quadruplex dna binding",0,0,0,0
"peroxiredoxin activity",0,0,0,0
"protein carboxyl o methyltransferase activity",0,0,0,0
"phosphatidylinositol bisphosphate kinase activity",0,0,0,0
"ubiquitin protein transferase inhibitor activity",0,0,0,0
"c3hc4 type ring finger domain binding",0,0,0,0
"lys63 specific deubiquitinase activity",0,0,0,0
"sumo ligase activity",0,0,0,0
"rna 2 o methyltransferase activity",0,0,0,0
"cysteine type exopeptidase activity",0,0,0,0
"fructose binding",0,0,0,0
"ubiquitin like protein specific endopeptidase activity",0,0,0,0
"large ribosomal subunit rrna binding",0,0,0,0
"k63 linked polyubiquitin modification dependent protein binding",0,0,0,0
"adenylyltransferase activity",0,0,0,0
"guanylyltransferase activity",0,0,0,0
"uridylyltransferase activity",0,0,0,0
"metallodipeptidase activity",0,0,0,0
"proteasome binding",0,0,0,0
"poly purine tract binding",0,0,0,0
"leucine binding",0,0,0,0
"pre mirna binding",0,0,0,0
"lysophosphatidic acid receptor activity",0,0,0,0
"snrnp binding",0,0,0,0
"ankyrin repeat binding",0,0,0,0
"histone h3 tri di methyl lysine 27 demethylase activity",0,0,0,0
"arp2 3 complex binding",0,0,0,0
"wd40 repeat domain binding",0,0,0,0
"poly adp d ribose binding",0,0,0,0
"supercoiled dna binding",0,0,0,0
"cysteine type endopeptidase activity involved in apoptotic process",0,0,0,0
"pre mrna intronic binding",0,0,0,0
"mitochondrial ribosome binding",0,0,0,0
"cysteine type endopeptidase activity involved in apoptotic signaling pathway",0,0,0,0
"7sk snrna binding",0,0,0,0
"mdm2 mdm4 family protein binding",0,0,0,0
"glutathione oxidoreductase activity",0,0,0,0
"cullin family protein binding",0,0,0,0
"g rich strand telomeric dna binding",0,0,0,0
"collagen binding involved in cell matrix adhesion",0,0,0,0
"sequence specific single stranded dna binding",0,0,0,0
"structural constituent of postsynaptic actin cytoskeleton",0,0,0,0
"g protein coupled glutamate receptor activity",0,0,0,0
"channel activator activity",0,0,0,0
"rna polymerase ii c terminal domain binding",0,0,0,0
"estrogen 2 hydroxylase activity",0,0,0,0
"hydroperoxy icosatetraenoate dehydratase activity",0,0,0,0
"xmp 5 nucleosidase activity",0,0,0,0
"sphingolipid transfer activity",0,0,0,0
"intraciliary transport particle b binding",0,0,0,0
"phosphorylation dependent protein binding",0,0,0,0
"class i dna apurinic or apyrimidinic site endonuclease activity",0,0,0,0
"catalytic activity acting on a rrna",0,0,0,0
"protein sequestering activity",0,0,0,0
"cargo adaptor activity",0,0,0,0
"protein cysteine s stearoyltransferase activity",0,0,0,0
"chromatin protein adaptor activity",0,0,0,0
"metal dependent deubiquitinase activity",0,0,0,0
"atp dependent protein disaggregase activity",0,0,0,0
"histone reader activity",0,0,0,0
"histone h3 di monomethyl lysine 9 demethylase activity",0,0,0,0
"molecular condensate scaffold activity",0,0,0,0
"protein containing complex destabilizing activity",0,0,0,0
"nadplus protein lysine adp ribosyltransferase activity",0,0,0,0
"nadplus protein aspartate adp ribosyltransferase activity",0,0,0,0
"salt transmembrane transporter activity",0,0,0,0
"ceramide 1 phosphate transfer activity",0,0,0,0
"cuprous ion binding",0,0,0,0
"retromer complex binding",0,0,0,0
"polysome binding",0,0,0,0
"phosphatidic acid transfer activity",0,0,0,0
"histone methyltransferase binding",0,0,0,0
"rna polymerase ii c terminal domain phosphoserine binding",0,0,0,0
"preribosome binding",0,0,0,0
"lys48 specific deubiquitinase activity",0,0,0,0
"mrna cds binding",0,0,0,0
"rna adenylyltransferase activity",0,0,0,0
"splicing factor binding",0,0,0,0
"estrogen 16 alpha hydroxylase activity",-0.00336191217423307,0.000613077987829456,0.000701481763834989,0.276
"3 5 cyclic amp phosphodiesterase activity",-0.00432051058506456,0.00120632077805931,0.000980294647841177,0.298
"transferase activity transferring nitrogenous groups",-0.00460707008852507,0.00354457693114819,0.00164309678471715,0.37
"ribonuclease activity",-0.00540006971424419,0.00367822432464163,0.00166086654170942,0.394
"endodeoxyribonuclease activity",-0.0103437813904025,0.00184387116455764,0.00124110257801416,0.316
"phosphatidylinositol 3 kinase binding",-0.0113766356339857,0.00180104995466536,0.0011459126765538,0.342
"oligopeptide transmembrane transporter activity",-0.0116712502904212,0.00174470973052667,0.00108470317908722,0.334
"interleukin 1 receptor binding",-0.0141144718200359,0.000581754101876868,0.000674052069814873,0.256
"neurotrophin binding",-0.0155127718751,0.000611695353873074,0.000680747197974416,0.278
"adenyl nucleotide exchange factor activity",-0.0164748785584664,0.000555221302915015,0.000495849376384586,0.294
"serine type exopeptidase activity",-0.0210667280571206,0.000567085717484588,0.000623093996809392,0.29
"toll like receptor binding",-0.0229496136599191,0.0019127853779064,0.00124828638041303,0.34
"voltage gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization",-0.0252993985975207,0.00182215634414752,0.00122802821921419,0.322
"alpha actinin binding",-0.025333209655228,0.00361910241443547,0.00160103069163679,0.368
"chemorepellent activity",-0.0260796062821239,0.00590058962415787,0.00202744127083675,0.39
"carbohydrate cation symporter activity",-0.0272159505088101,0.000608139568765182,0.000705087422930575,0.27
"very long chain fatty acid coa ligase activity",-0.0287476817117383,0.00124095370800933,0.00099965772319606,0.292
"rage receptor binding",-0.0295230125471615,0.00241835976703442,0.00143908426313006,0.34
"modification dependent protein binding",-0.0343959633653817,0.0029168252981035,0.00136863845276851,0.39
"cyclic nucleotide phosphodiesterase activity",-0.0352273304696363,0.00292716176633257,0.00148529551538026,0.356
"solute cation symporter activity",-0.0356445315804513,0.00754190085186565,0.00228839503699545,0.41
"dna replication origin binding",-0.0417266520484753,0.00353650679934071,0.00161248810478854,0.39
"single stranded rna binding",-0.041928335413397,0.00294732407398988,0.00151266002018932,0.362
"glycerol transmembrane transporter activity",-0.0449570370159713,0.00117417824917356,0.000892348484717332,0.334
"hydrolase activity hydrolyzing n glycosyl compounds",-0.0455564067046385,0.00228045334402123,0.00124084108396408,0.35
"beta tubulin binding",-0.0486833843965451,0.00242230047282646,0.00139126097119076,0.382
"sialic acid binding",-0.0502889176865697,0.00118036594854493,0.000988014517292546,0.31
"fatty acid transmembrane transporter activity",-0.0503053782533225,0.00175713640041067,0.00110938014880408,0.338
"kinase binding",-0.0503623354647056,0.0639728277951508,0.00672917443512361,0.5
"heme transmembrane transporter activity",-0.0516535203732919,0.000593075894925278,0.000673087451454683,0.27
"p type transmembrane transporter activity",-0.0557347484859379,0.0017380067656195,0.00104346214561323,0.348
"keratin filament binding",-0.0589303927386177,0.000609003533492796,0.000743910321458936,0.284
"inorganic phosphate transmembrane transporter activity",-0.0589872091917701,0.00056874795362819,0.000537022350068521,0.332
"nerve growth factor binding",-0.0592866222906085,0.000647738929037587,0.000786077016208862,0.284
"phosphate ion transmembrane transporter activity",-0.0623984699944987,0.00057468833612802,0.00060286465689454,0.316
"glycerol channel activity",-0.0645888643095116,0.0011914963904419,0.000889247484700828,0.336
"steroid dehydrogenase activity",-0.0682310404171107,0.0059802727263741,0.00214879297437669,0.434
"calcium activated cation channel activity",-0.0725102054159426,0.00180947458035371,0.00119700178011673,0.356
"endoribonuclease activity",-0.0727051163967929,0.00180209804642072,0.00119156322741199,0.358
"oligopeptide binding",-0.0764450365383537,0.00178311057931569,0.00115576491735553,0.346
"phospholipase a2 inhibitor activity",-0.0803545793528389,0.00115685977325484,0.00080498604374162,0.354
"ferric iron binding",-0.0804704333987379,0.00122031432497897,0.000953433722440763,0.346
"metal cation monoatomic cation antiporter activity",-0.0822273876442789,0.00222052305402758,0.00121738422282842,0.368
"atp dependent activity acting on dna",-0.0826376025420787,0.00773508302852861,0.00229692590281819,0.462
"arachidonic acid epoxygenase activity",-0.0845947413127293,0.000590423511821427,0.000628235045656555,0.31
"atpase regulator activity",-0.0861445856456086,0.000597812485037139,0.000589244698328157,0.308
"phospholipid transfer activity",-0.0863217561744213,0.000607006603924674,0.000622141092331206,0.348
"dna helicase activity",-0.0865368745830613,0.00587988077099726,0.00208358595992586,0.422
"lipid transfer activity",-0.0869725762132957,0.00237736238744401,0.00140054133096231,0.352
"ubiquitin ubiquitin ligase activity",-0.0872408926432013,0.00182463351701153,0.00120053148526633,0.336
"dynein heavy chain binding",-0.0877114403859288,0.001088183770451,0.000766042361635984,0.352
"caspase binding",-0.0938455697775327,0.00120423579803901,0.000914033965714448,0.35
"protein serine threonine phosphatase inhibitor activity",-0.0985596100125239,0.000616435062023811,0.00068797033836257,0.316
"phosphatidylcholine flippase activity",-0.0993783682384818,0.000626165187451988,0.00073318667328855,0.32
"p type ion transporter activity",-0.101668768404971,0.00178729672124609,0.00105683443945101,0.366
"cell adhesion mediator activity",-0.102173674033952,0.00527335034921998,0.00191637782222962,0.428
"nad retinol dehydrogenase activity",-0.110538939357429,0.00248517806823656,0.00145424229670284,0.4
"oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen reduced iron sulfur protein as one donor and incorporation of one atom of oxygen",-0.11103348049803,0.0011474124675733,0.000917739852435049,0.358
"ubiquitin specific protease binding",-0.111766022102601,0.000594093050574884,0.000596125518449221,0.35
"activin receptor activity type i",-0.112516188512645,0.000509350460924907,0.000541315847912081,0.36
"dynein complex binding",-0.114246746204206,0.00178931028427905,0.00109760516090508,0.366
"polyol transmembrane transporter activity",-0.115278867960642,0.00124777059064945,0.000986387942092672,0.35
"protein binding involved in heterotypic cell cell adhesion",-0.115489094976178,0.0017187120213348,0.000937522488484788,0.394
"urea transmembrane transporter activity",-0.115995522143413,0.00181007927274914,0.00118256193888576,0.356
"dna translocase activity",-0.117334841229772,0.00180663171537162,0.00123074719787175,0.382
"n acetyllactosaminide beta 1 3 n acetylglucosaminyltransferase activity",-0.119018308437337,0.000602760462817969,0.000639480495869266,0.35
"1 alkyl 2 acetylglycerophosphocholine esterase activity",-0.119028117573919,0.000575048848608276,0.000616497973701039,0.322
"inward rectifier potassium channel activity",-0.121706446848659,0.00301043838566693,0.00149607891432531,0.412
"abc type glutathione s conjugate transporter activity",-0.13035397119054,0.000583667433515075,0.000623125018824152,0.314
"nucleoside diphosphate phosphatase activity",-0.134937025079076,0.00122716322078486,0.00107130688907952,0.35
"aldo keto reductase nadp activity",-0.136971400180957,0.00239332492399262,0.00126376757857757,0.404
"phosphatidylcholine transfer activity",-0.137197850410388,0.000652552863684832,0.000723412000564009,0.326
"nadplus nucleosidase activity",-0.139262870294027,0.00241113327797211,0.00134427930885328,0.414
"deacetylase activity",-0.140120980497086,0.00298326312695281,0.00144082820176743,0.402
"glutamate binding",-0.141210201440421,0.00119488535312121,0.000956249001551333,0.372
"atpase coupled inorganic anion transmembrane transporter activity",-0.141326639130598,0.000597497443959583,0.000672603776479645,0.33
"mrna 3 utr au rich region binding",-0.142532762925651,0.000576688012879458,0.000648919782347802,0.342
"aspartic type peptidase activity",-0.142945811670097,0.00124804460404266,0.000978686775216045,0.372
"peptide hormone binding",-0.144362757543025,0.00540013277914841,0.00202908196226397,0.464
"sulfurtransferase activity",-0.14535921471484,0.000647038502327632,0.000786799888870712,0.328
"aromatase activity",-0.146777886624358,0.00352199083832966,0.00160254044274204,0.432
"alcohol dehydrogenase nadpplus activity",-0.146866001894903,0.00181187935866183,0.00113447741055646,0.404
"c4 dicarboxylate transmembrane transporter activity",-0.146922090919492,0.0012305650642229,0.00101406065177387,0.364
"syndecan binding",-0.150181138796833,0.00115576420769503,0.000821967446900281,0.368
"phosphatidylinositol 5 phosphate binding",-0.150740882010416,0.000590727640606929,0.000684209438080045,0.382
"amp binding",-0.152040902329588,0.00235653177980566,0.0013083288445592,0.422
"antigen binding",-0.152290237684206,0.0172264782236743,0.00370920655269542,0.494
"metal cluster binding",-0.153302612014251,0.00292622390855104,0.00146600063101781,0.416
"palmitoyltransferase activity",-0.158400098656866,0.00179664924812096,0.00113533863577259,0.364
"alkane 1 monooxygenase activity",-0.160761480394652,0.00119402821724361,0.000923825777874972,0.404
"rna stem loop binding",-0.16107747486407,0.000601953591103665,0.000731063780449281,0.352
"translation initiation factor activity",-0.161927716239955,0.000616752542759059,0.000696740035973934,0.346
"ceramide 1 phosphate binding",-0.162331427248385,0.000579538332560332,0.000566427756399562,0.358
"camp binding",-0.167336082581111,0.00185575068758044,0.00126309356577247,0.406
"transmembrane receptor protein tyrosine kinase activity",-0.168650789308935,0.0126987728104723,0.00303131953957725,0.508
"3 5 dna helicase activity",-0.168695906210234,0.00182458487451368,0.00112673985733975,0.414
"oxidoreductase activity acting on metal ions nad or nadp as acceptor",-0.169074619530739,0.000595520036600647,0.000671799795086796,0.35
"coreceptor activity involved in wnt signaling pathway",-0.169498069294616,0.00123149775173806,0.00105328057476186,0.386
"mhc protein binding",-0.171704903332992,0.00305168101403979,0.00145074319775418,0.43
"c c chemokine binding",-0.173770068495747,0.00165525475396134,0.000930997333808511,0.432
"inositol bisphosphate phosphatase activity",-0.176113733143115,0.0012137152308278,0.0010478088558887,0.386
"translation initiation factor binding",-0.176536258390237,0.000617974250635598,0.000646004575800214,0.344
"alditol nadpplus 1 oxidoreductase activity",-0.176886340449114,0.00184592654531298,0.00113441969385638,0.39
"adenosine receptor binding",-0.180676816043328,0.0012040517845744,0.000986581875025134,0.384
"5 3 dna helicase activity",-0.183154500376098,0.000566388708903105,0.000554142519780019,0.382
"organic hydroxy compound transmembrane transporter activity",-0.183172967407952,0.00336962033098098,0.0015096589273333,0.432
"iron ion transmembrane transporter activity",-0.185041675126064,0.000596644985504099,0.000625338768599731,0.404
"growth hormone receptor binding",-0.186091435649661,0.000590698355721543,0.000649186975787123,0.372
"oxidoreductase activity acting on nad p h",-0.187394357884988,0.00296285102335969,0.00150903027466803,0.414
"enzyme substrate adaptor activity",-0.187395322543239,0.00122048171462666,0.00103078313869351,0.382
"phosphatidylcholine sterol o acyltransferase activator activity",-0.187450408476649,0.000596380875926116,0.000643919077942623,0.364
"phosphatidylinositol 3 phosphate binding",-0.191278833805855,0.000614125841297209,0.000661529205028251,0.352
"alpha catenin binding",-0.193820109498456,0.00177120520426251,0.00107990712688697,0.414
"pyrophosphate hydrolysis driven proton transmembrane transporter activity",-0.196158025800908,0.00117904526615166,0.000899210566711328,0.386
"c x c chemokine receptor activity",-0.199705259547148,0.000587292174357572,0.00062263119181783,0.398
"quaternary ammonium group binding",-0.201239753922574,0.00291756535680906,0.00135484944174153,0.46
"plus end directed microtubule motor activity",-0.203108494569205,0.00424444645397307,0.00174363337583871,0.472
"semaphorin receptor activity",-0.203163366300593,0.00227037681204092,0.00120739375232226,0.454
"solute sodium symporter activity",-0.204173073986784,0.00592402492174006,0.00216277117890083,0.484
"serine type endopeptidase inhibitor activity",-0.211437699994046,0.0108168377035909,0.00286556314994775,0.504
"solute potassium antiporter activity",-0.212481838638124,0.00240812155351159,0.00135400195014565,0.43
"nadplus adp ribosyltransferase activity",-0.214236385381454,0.00118758537975373,0.000984034164131299,0.422
"atpase coupled cation transmembrane transporter activity",-0.218882830159531,0.00302478197790333,0.0015637335083271,0.458
"gaba receptor binding",-0.21892113877632,0.00112588425225113,0.000821942607789775,0.426
"carnitine transmembrane transporter activity",-0.220021475618445,0.000618636164086638,0.000801592415804161,0.394
"nucleoside monophosphate kinase activity",-0.225484620965864,0.000615292187940213,0.00073983028102496,0.398
"adenylate kinase activity",-0.226948678594083,0.000591845194023335,0.000631743517817699,0.422
"chitinase activity",-0.227811034293152,0.0011320665627718,0.00084240405184946,0.454
"lipid antigen binding",-0.229085387170532,0.00115397169411881,0.000805344510520939,0.44
"ww domain binding",-0.229823630159598,0.00119465151608165,0.000948583799812922,0.42
"organic acid sodium symporter activity",-0.231006786813177,0.00175691888165602,0.0010769435867351,0.444
"calcium independent phospholipase a2 activity",-0.234739138740657,0.00120393182123371,0.000914522651160818,0.446
"camp dependent protein kinase activity",-0.239503905463327,0.000600650522785145,0.00062123705242012,0.404
"i smad binding",-0.24135206748165,0.000637143031766755,0.000781842761072483,0.414
"protein serine threonine tyrosine kinase activity",-0.241584830707289,0.00285865153257328,0.00153224106723491,0.462
"kinetochore binding",-0.24259850103038,0.00187226960922999,0.00128027520648266,0.434
"phospholipase binding",-0.247398901757377,0.00305417131305148,0.00153413850259995,0.45
"primary mirna binding",-0.249156196349742,0.000585488282420556,0.000701719670387023,0.446
"phosphatidylcholine binding",-0.249719880342353,0.00301646471770073,0.00148786283511145,0.478
"microtubule minus end binding",-0.250399932241895,0.000538394712159061,0.000548913785353479,0.444
"cytoskeleton nuclear membrane anchor activity",-0.250646291833053,0.000568489005483571,0.000570840455076653,0.398
"ceramide binding",-0.251360130178865,0.00123857919406146,0.000984619039618278,0.452
"fructose 6 phosphate binding",-0.252767264928418,0.000576410785055487,0.000648957245332603,0.438
"peptide transmembrane transporter activity",-0.255032581777931,0.0022757149192912,0.00122586890254922,0.462
"fibroblast growth factor receptor binding",-0.258582445059283,0.00179670826738584,0.00115851204801833,0.464
"voltage gated potassium channel activity involved in cardiac muscle cell action potential repolarization",-0.258869893655535,0.00240371632816095,0.00121405960179897,0.452
"nucleobase containing compound kinase activity",-0.258955029718705,0.00241634110570885,0.00138177882743141,0.464
"aminoacylase activity",-0.259002095159468,0.000603003541051294,0.00076179040972444,0.448
"helicase activity",-0.260411016467384,0.00824468722008169,0.00259439231623196,0.518
"coa transferase activity",-0.260445232081996,0.000629732356959721,0.000706568121565443,0.432
"amino acid cation symporter activity",-0.26072301942679,0.00179917184410442,0.00111625832133651,0.468
"hexokinase activity",-0.261595147613129,0.00060949329144205,0.000676480470175922,0.448
"glucose binding",-0.261698329461766,0.000583371313361567,0.00057639661163609,0.45
"long chain fatty acid coa ligase activity",-0.26241931720989,0.0017755348530336,0.00115441527940566,0.45
"ccr5 chemokine receptor binding",-0.264048268210536,0.00058057273326267,0.000546852405522911,0.446
"sugar transmembrane transporter activity",-0.264512708695337,0.00170298544902471,0.000997790636569393,0.494
"chitin binding",-0.269627339635936,0.0011999093353661,0.000963373044030331,0.468
"symporter activity",-0.269709851416861,0.0123496362619771,0.00293162518040524,0.528
"phosphofructokinase activity",-0.269940439418295,0.000607648124569096,0.000723391011337952,0.438
"opioid receptor binding",-0.271165999767259,0.00125202983181225,0.00100456313876762,0.454
"protein lysine 6 oxidase activity",-0.272222672145635,0.00115091033483623,0.000883992641599081,0.48
"neuropeptide y receptor activity",-0.273479525721679,0.000561147673724918,0.000643723747830507,0.496
"morphogen activity",-0.276573294374412,0.000608631745679304,0.000725499702843865,0.448
"ap 2 adaptor complex binding",-0.280208657844726,0.000607537867166684,0.000754159167775569,0.478
"protein serine threonine kinase inhibitor activity",-0.280326830592039,0.00237717353958578,0.00117483574691377,0.502
"amino acid sodium symporter activity",-0.280481077299168,0.0018299078533164,0.001147208404608,0.476
"4 iron 4 sulfur cluster binding",-0.281210899482153,0.00191741556806664,0.00120466023504787,0.476
"actinin binding",-0.281477022973804,0.00484320280262909,0.00201609339831858,0.518
"c acetyltransferase activity",-0.282633562935219,0.000572239769564476,0.000581260903532558,0.476
"transition metal ion transmembrane transporter activity",-0.283875360099747,0.00178878048573097,0.00106613923691671,0.472
"hexose transmembrane transporter activity",-0.284315892214949,0.00175455575509113,0.00110967630967922,0.476
"peptidoglycan binding",-0.284811079045543,0.00177317959950597,0.00108591309251679,0.46
"telomerase activity",-0.286972714648915,0.000591902372631011,0.000653498152284911,0.488
"amine binding",-0.287154390632464,0.000603689065232175,0.000624584632271973,0.46
"rna directed dna polymerase activity",-0.290576772428635,0.000595284942610306,0.000657033620281657,0.476
