"pathway","phnx_z_score","mean_path_score","sd_path_score","phnx_p_val"
"utp metabolic process",0.345310970295177,0.00114526157031651,0.000872706139001658,0.192
"response to fructose",0.344174514038398,0.00111015387707448,0.000775470658470751,0.204
"maturation of 5 8s rrna",0.343455696348186,0.000631839779569418,0.000739832477718151,0.172
"cell growth",0.341446155343316,0.0490643112478574,0.00610017468247793,0.374
"negative regulation of voltage gated potassium channel activity",0.339619169596537,0.00109005695793894,0.000825226820876098,0.182
"regulation of intrinsic apoptotic signaling pathway",0.339146020410341,0.0142658664373448,0.00320138722802228,0.316
"positive regulation of response to wounding",0.338730938217055,0.00888439264468616,0.0025522788025257,0.312
"positive regulation of cytokine production",0.338391229911099,0.0414527016265492,0.00527133139044908,0.352
"negative regulation of guanyl nucleotide exchange factor activity",0.336876532632604,0.000580363566972665,0.000622067403675362,0.17
"transcription elongation by rna polymerase ii promoter",0.335847817240046,0.00351171111798612,0.0016221099342635,0.268
"natural killer cell degranulation",0.334886859855077,0.00120914152028854,0.00103923798941155,0.166
"positive regulation of nad p h oxidase activity",0.33400845132151,0.000540001289075008,0.000522505012131685,0.182
"cyclic nucleotide catabolic process",0.33364822618761,0.00177566655729606,0.00122696048317411,0.208
"oligopeptide import across plasma membrane",0.333504405631162,0.00110829754974111,0.000841486055503584,0.184
"positive regulation of tyrosine phosphorylation of stat protein",0.333360251352777,0.00815212520242494,0.00235221500162202,0.308
"response to estradiol",0.333248649979012,0.0186713619484508,0.00349214110342701,0.33
"neuronal ion channel clustering",0.331927366826312,0.0011665442942176,0.000896367320972522,0.186
"positive regulation of interleukin 8 production",0.331236270150389,0.00583741491056571,0.00215366069136372,0.272
"gonadal mesoderm development",0.33072927037017,0.00117773982511426,0.000898765168995832,0.186
"negative regulation of intracellular steroid hormone receptor signaling pathway",0.330156859678528,0.00181829394979286,0.0011615480958273,0.224
"gtp biosynthetic process",0.328667339919011,0.00116685005460749,0.000851214846656718,0.2
"excitatory chemical synaptic transmission",0.328358095835502,0.00190288640168728,0.00132600368684091,0.216
"response to bile acid",0.327630331036614,0.00111899616138544,0.000814644613345108,0.188
"negative regulation of receptor mediated endocytosis",0.326262900644998,0.00290979334735312,0.00133908528710795,0.26
"smooth muscle cell apoptotic process",0.325116595972279,0.00394306808355032,0.00152259701889877,0.266
"response to leptin",0.324697025035927,0.00473148459783988,0.00182093576233718,0.29
"positive regulation of guanylate cyclase activity",0.324651424649203,0.00112337304739049,0.000849513371748224,0.196
"facultative heterochromatin formation",0.324165571160238,0.00114147521743143,0.000813518899589334,0.216
"epithelial cell proliferation involved in lung morphogenesis",0.323676541322303,0.00118569119497261,0.000912384870266492,0.208
"g protein coupled purinergic receptor signaling pathway",0.323669096186728,0.00119340129673947,0.000911469708865314,0.21
"l serine catabolic process",0.32235944126198,0.000579082436714089,0.000659391503535161,0.162
"antimicrobial peptide production",0.321132873299393,0.00111197569273645,0.00089949146184251,0.184
"mature b cell differentiation",0.320741083462523,0.00236570883050445,0.00115454611843692,0.28
"megakaryocyte differentiation",0.320333933628557,0.00466553000322892,0.0017913192435201,0.28
"utp biosynthetic process",0.319635950422913,0.001158319133232,0.000901955616520229,0.188
"cardiac conduction",0.317417601035432,0.0135323389818368,0.00307958327570291,0.32
"interleukin 1 alpha production",0.316186558844452,0.00181445898654056,0.00118307188865071,0.228
"protein destabilization",0.315777183929352,0.00293890330541763,0.00139420124146253,0.272
"hydrogen sulfide biosynthetic process",0.314819562052479,0.000579904529789928,0.000672572511683235,0.156
"plasma membrane fusion",0.314594092976587,0.00242414380006085,0.00133299501216884,0.254
"organ induction",0.312572493576789,0.00546249192427786,0.00209460065577324,0.292
"neurotransmitter receptor transport to plasma membrane",0.3110956331198,0.000607300937685068,0.000698382986584478,0.168
"necrotic cell death",0.310912142702151,0.00294951158086769,0.00150296895684676,0.246
"righting reflex",0.310591431792398,0.00178300223209953,0.00107968442489939,0.248
"d amino acid transport",0.310127315547995,0.000617957274953369,0.000666202394130353,0.174
"positive regulation of hair follicle development",0.308705189866926,0.00296176285701222,0.00151515200736778,0.246
"positive regulation of insulin secretion involved in cellular response to glucose stimulus",0.308330145778231,0.0011446122211637,0.000860600940311609,0.198
"negative regulation of osteoblast differentiation",0.308220473034221,0.00659913094830699,0.00224829503961551,0.306
"establishment of spindle orientation",0.307741420476906,0.00514461516057781,0.00190591721840123,0.268
"positive regulation of collagen metabolic process",0.307198185292369,0.00292673279627343,0.00135464378681535,0.272
"cellular response to iron ion",0.306839084459739,0.000586202844235231,0.000615468901221237,0.17
"somatic diversification of immunoglobulins involved in immune response",0.306443967203861,0.00116910139603715,0.000934699516990095,0.194
"regulation of presynaptic cytosolic calcium ion concentration",0.305866552030744,0.00111741874714789,0.00075927800772338,0.224
"regulation of activin receptor signaling pathway",0.305695339517758,0.0017198375967273,0.00105834728677106,0.228
"bud elongation involved in lung branching",0.305534736821943,0.00118548095524602,0.00096724785522985,0.2
"lipid storage",0.304353975647306,0.00941323318686045,0.00259765778843947,0.334
"l aspartate transmembrane transport",0.303773715383391,0.000599162366299424,0.000742007808255428,0.134
"positive regulation of endothelial cell matrix adhesion via fibronectin",0.303617438621516,0.000606261903027189,0.000673641707048996,0.158
"dopamine secretion",0.302575473215571,0.00185788046073867,0.00126023120363321,0.226
"mhc class ii biosynthetic process",0.302213582864259,0.00115157710455242,0.00100625375249077,0.182
"regulation of vasculature development",0.30125958510108,0.033982454277444,0.00472203724648186,0.326
"striated muscle cell apoptotic process",0.300507559919255,0.00342680651774572,0.0015170152797109,0.274
"spindle assembly",0.299797789869397,0.015329782600209,0.00333788133783821,0.334
"myeloid dendritic cell chemotaxis",0.298461299144784,0.00117962204746436,0.000902111655723496,0.2
"positive regulation of toll like receptor signaling pathway",0.297963115449875,0.00223436139222758,0.0011729287700016,0.242
"osteoclast differentiation",0.297623791758065,0.0109976764105668,0.00272349650257568,0.32
"mesenchymal cell differentiation involved in kidney development",0.297569326377521,0.00236134273253265,0.00129540971317697,0.258
"thymic t cell selection",0.297395689491879,0.00294061359923217,0.00151696031854666,0.256
"regulation of antimicrobial peptide production",0.297098117220053,0.00115210505419236,0.000837187790084917,0.218
"respiratory burst involved in defense response",0.296965895105183,0.00171988071691885,0.00107592386342752,0.234
"phagocytosis recognition",0.295729848870284,0.0115964674459246,0.00275882778778605,0.32
"triglyceride metabolic process",0.295418680280275,0.00950013284602028,0.00253480111746783,0.322
"positive regulation of smooth muscle cell apoptotic process",0.293652737054536,0.00118362086782872,0.00101614263259398,0.176
"bronchiole development",0.293409662830941,0.00115329847691464,0.000871241397776345,0.194
"n acetylglucosamine metabolic process",0.292387738271546,0.00114529977194616,0.000807570750493432,0.226
"neural nucleus development",0.29175230208183,0.00590644428982341,0.00206790545720996,0.31
"angiotensin activated signaling pathway",0.288402643106629,0.00109510332741775,0.000710531032780123,0.23
"establishment of endothelial intestinal barrier",0.287405323661097,0.00174903774737322,0.00104331857609965,0.254
"pyridine containing compound metabolic process",0.287086854366498,0.00591006636983366,0.00206939993697715,0.31
"positive regulation of mhc class ii biosynthetic process",0.286003601412242,0.00119059119414305,0.000926874560009847,0.198
"dicarboxylic acid catabolic process",0.284299599708013,0.00238423847165541,0.00141233829067679,0.244
"positive regulation of b cell differentiation",0.283232217882012,0.00119851504536928,0.000978459214328489,0.198
"neuromuscular process",0.283150123408609,0.0142237314570957,0.00321664218363366,0.318
"nuclear envelope organization",0.282856533685351,0.00285214427071332,0.00135850312326355,0.262
"glucosamine containing compound catabolic process",0.282753483100709,0.00169095784012461,0.0010133472814524,0.242
"liver morphogenesis",0.282442410419684,0.00227067419001833,0.00131654613328473,0.236
"positive regulation of telomerase activity",0.282198907013799,0.0017951732033398,0.00115148486867655,0.218
"endoplasmic reticulum calcium ion homeostasis",0.282016166391219,0.0017557005489798,0.00116921357123997,0.214
"response to ethanol",0.281573025931974,0.0174542172460788,0.00339811058127138,0.338
"choline transport",0.281427431263066,0.000545698503832682,0.000583843098937651,0.182
"regulation of ventricular cardiac muscle cell action potential",0.281331628877817,0.00116392791864928,0.00089351606758029,0.226
"renal control of peripheral vascular resistance involved in regulation of systemic arterial blood pressure",0.281291933845859,0.00054710144730052,0.000595185682700953,0.196
"axon ensheathment in central nervous system",0.281263954587402,0.00352320899225015,0.00149577562407782,0.298
"testosterone biosynthetic process",0.280608057764831,0.00233736818804755,0.00119432447528203,0.25
"b cell activation involved in immune response",0.280099692482962,0.00297734372444393,0.00143818285286915,0.27
"germ cell proliferation",0.277973323353693,0.00233344625396421,0.00124557955074117,0.266
"negative regulation of muscle cell apoptotic process",0.275690480684713,0.00641692552134918,0.00208925138551701,0.294
"regulation of skeletal muscle tissue development",0.275533342680364,0.0030057749182015,0.00142783607970754,0.274
"syncytium formation",0.275117412966396,0.00594311288326571,0.00208835966444465,0.32
"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.273873728091067,0.0302494789663469,0.00458907668419827,0.356
"mesonephric duct development",0.273398931648408,0.00120525091318996,0.00102858916348492,0.2
"negative regulation of respiratory burst",0.272237614263239,0.000607443504326511,0.00074909495723076,0.148
"positive regulation of cell fate commitment",0.271408408324643,0.00118776711141982,0.000941802925651047,0.218
"hydrogen sulfide metabolic process",0.270936108395472,0.000596857249664026,0.000718937999280014,0.138
"positive regulation of wnt signaling pathway planar cell polarity pathway",0.269518979545434,0.00116003714938415,0.00085642427710349,0.22
"tyrosine phosphorylation of stat protein",0.269306455808851,0.00862301983965153,0.00235730256994837,0.332
"dna repair",0.26798342779208,0.0197909447245038,0.0036914557041246,0.336
"glucan biosynthetic process",0.267534253590953,0.00356281369992939,0.00161157164651286,0.268
"negative regulation of cellular response to vascular endothelial growth factor stimulus",0.266487590187131,0.00171257592672191,0.0011065664092352,0.212
"inositol phosphate mediated signaling",0.266410911610658,0.00586696812778246,0.00202806718680092,0.328
"positive regulation of cell junction assembly",0.266389065262363,0.0141296278152731,0.00309661106854168,0.33
"isopentenyl diphosphate biosynthetic process",0.264916229845233,0.000606226243035053,0.000642319308540942,0.186
"purkinje myocyte to ventricular cardiac muscle cell signaling",0.264872099796384,0.00115412052320607,0.00080094187427136,0.24
"cell division",0.264291130968993,0.0591167020844587,0.00655836311803086,0.378
"plasma membrane raft assembly",0.263934010883488,0.000581624699116219,0.00066086463959278,0.186
"maintenance of protein location",0.262799868110649,0.00520646312195458,0.00186519957066808,0.296
"positive regulation of membrane depolarization",0.261960969540823,0.00118155648924585,0.000880050887249911,0.206
"quaternary ammonium group transport",0.261257091637678,0.00288145504919521,0.00142215378569291,0.262
"regulation of dna templated dna replication",0.261154989560464,0.00591733408188156,0.0020122533400789,0.318
"regulation of antimicrobial humoral response",0.260704657147518,0.00115241950901691,0.000952850110493943,0.202
"cerebral cortex cell migration",0.260614940769768,0.0028980353736406,0.00132122539794122,0.276
"phenol containing compound catabolic process",0.260298603003572,0.00176862524752505,0.00118354511667879,0.216
"regulation of antibacterial peptide production",0.258507888791816,0.0011807727911073,0.00085126678457432,0.226
"regulation of cell matrix adhesion",0.258404862368943,0.0165019532490114,0.00338846433554674,0.356
"visual behavior",0.257507406475382,0.00291311623998627,0.00141572298523475,0.276
"ventricular trabecula myocardium morphogenesis",0.257500698585947,0.00239378366616438,0.00129265894862541,0.266
"negative regulation of pathway restricted smad protein phosphorylation",0.257293507966198,0.00236826802050928,0.00124509050311675,0.294
"secondary heart field specification",0.257080373228963,0.00239363613253226,0.00132136935179252,0.256
"antibacterial peptide production",0.257065104168601,0.00118638120057585,0.000834227463521084,0.228
"neutrophil activation involved in immune response",0.256078352490691,0.000578912524724728,0.000595817149451352,0.218
"cellular response to acid chemical",0.254095010678072,0.0113286553690559,0.00287355262084255,0.336
"negative regulation of cellular response to growth factor stimulus",0.253883425571795,0.014037120042849,0.00316939622842082,0.366
"negative regulation of glutamate secretion",0.253274657772599,0.000562748933734838,0.000605345308389542,0.184
"cellular response to peptide hormone stimulus",0.25324974815847,0.024653612014823,0.00419156073956575,0.372
"terpenoid biosynthetic process",0.253150875475083,0.00233246037941717,0.00125705137999533,0.278
"regulation of chronic inflammatory response",0.252970799701371,0.00183941547868017,0.00122717470391055,0.242
"sodium independent organic anion transport",0.252431083329941,0.00103294584159448,0.000682236161266169,0.218
"bundle of his cell to purkinje myocyte signaling",0.252269961694006,0.00113568569894414,0.000870654079903081,0.224
"positive regulation of type i interferon mediated signaling pathway",0.252224213806728,0.00114715514445561,0.000806332760756409,0.244
"regulation of branching involved in ureteric bud morphogenesis",0.251940584182405,0.00346398494704044,0.00152486985208185,0.296
"dna templated dna replication",0.251774397284101,0.0118588588224084,0.00291355176602923,0.334
"positive regulation of inhibitory postsynaptic potential",0.251661055679208,0.000594499170183553,0.000652148353809246,0.174
"endothelial cell migration",0.251306761794261,0.0211484615227091,0.00397359727679938,0.35
"chromosome movement towards spindle pole",0.250946041407654,0.00113547177240252,0.000872597163962939,0.218
"aging",0.250420302229996,0.023069704755806,0.00426353870162117,0.356
"bradykinin catabolic process",0.249535758030124,0.000596241544946679,0.000743595391344949,0.168
"n acetylneuraminate catabolic process",0.249271283612431,0.0011691103510675,0.000851735518960901,0.234
"positive regulation of antibacterial peptide production",0.248589585799461,0.00116594584993436,0.000944875143085564,0.196
"d aspartate import across plasma membrane",0.247559601135159,0.0006291533390322,0.00078935131228368,0.154
"cellular response to extracellular stimulus",0.246575509653133,0.0251069033873791,0.00385666655812391,0.386
"innervation",0.246274024894875,0.00353016885458783,0.00158695159553869,0.286
"metanephric nephron epithelium development",0.245825736811062,0.00231352842009801,0.0012455906958613,0.258
"membrane raft assembly",0.245661382342548,0.000592887799764867,0.000664172580868385,0.182
"monoacylglycerol catabolic process",0.245545861860265,0.000596853670474957,0.000649115375313437,0.182
"response to transforming growth factor beta",0.244972363399778,0.0353201886596653,0.00526666381054003,0.374
"positive regulation of t cell mediated immunity",0.243847624429029,0.00405723507262883,0.00167846205167734,0.304
"regulation of cell division",0.242826712418046,0.0215541354701854,0.0038562537122374,0.374
"dna catabolic process exonucleolytic",0.242631535417858,0.000563721239595907,0.000627906064035824,0.186
"mineralocorticoid secretion",0.241664022682953,0.000576979851975921,0.000569147717901579,0.202
"divalent inorganic cation homeostasis",0.241197684592881,0.0351593226267432,0.00492798007761078,0.38
"branching involved in labyrinthine layer morphogenesis",0.23994239439589,0.00119407549079915,0.000914508884824628,0.228
"positive regulation of antimicrobial humoral response",0.239070264185125,0.00118056742647605,0.000921338103929142,0.226
"regulation of endocrine process",0.238579713278884,0.00482319697731873,0.00198598453401763,0.308
"regulation of guanyl nucleotide exchange factor activity",0.237924881872819,0.00119680270300887,0.000899512812382561,0.224
"dna methylation dependent heterochromatin formation",0.236651043200701,0.00118217537896999,0.000942377663669693,0.218
"negative regulation of dopamine secretion",0.236610221490526,0.000588876416848507,0.000717395450817141,0.178
"cartilage development involved in endochondral bone morphogenesis",0.23655309478856,0.00640144593993318,0.00218627831014304,0.302
"prolactin secretion",0.236549249735749,0.000604970563639654,0.000649543170796927,0.194
"cornea development in camera type eye",0.235190490738634,0.00238901685726887,0.00133422572885614,0.266
"nuclear transcribed mrna catabolic process deadenylation dependent decay",0.234962284542702,0.00116421253541193,0.000876407065747888,0.224
"negative regulation of complement activation",0.234544211558148,0.00117319709292497,0.000932934345329773,0.21
"telomere organization",0.23371496285984,0.0077077995394211,0.00240204933995391,0.35
"rna destabilization",0.232884424306344,0.00115716657569283,0.000914481793752127,0.206
"macrophage activation",0.231581871871555,0.0110796783066035,0.00272477561451596,0.358
"regulation of glutamate secretion",0.231468799852155,0.000567982635984663,0.000639761918934087,0.184
"response to x ray",0.230293278012951,0.00412396982911741,0.00177932745376011,0.296
"receptor mediated endocytosis involved in cholesterol transport",0.229866745752943,0.000584708091948414,0.000680923669844693,0.182
"olefinic compound metabolic process",0.22979100873998,0.0246891367911012,0.00397042528156858,0.384
"positive regulation of mitotic sister chromatid segregation",0.227975158950506,0.00121361713377701,0.000929707355354421,0.238
"positive regulation of hepatocyte proliferation",0.227149790719537,0.00234304183209315,0.00131842877904564,0.262
"negative regulation of type i interferon mediated signaling pathway",0.226903295929636,0.00118662304534519,0.000921509140359968,0.214
"fusion of sperm to egg plasma membrane involved in single fertilization",0.226591154337282,0.00171556567422522,0.00107375803513855,0.242
"negative regulation of low density lipoprotein particle clearance",0.226426243595794,0.000595511114370311,0.000643559171222153,0.188
"regulation of fibrinolysis",0.226258454966632,0.00230741375680373,0.0012345279353723,0.282
"peptidyl l cysteine s palmitoylation",0.224773787054469,0.00118031894086744,0.000895140639158043,0.23
"positive regulation of pattern recognition receptor signaling pathway",0.224587269146978,0.00229201805406774,0.00129941848341958,0.264
"thymus development",0.22301603946869,0.00416714631956711,0.0018202591464968,0.284
"positive regulation of cytokine production involved in immune response",0.221776060070155,0.00462979111979075,0.0017179091662725,0.316
"zinc ion homeostasis",0.221723540455755,0.00351237174689595,0.00162005551383793,0.282
"negative regulation of b cell receptor signaling pathway",0.221155672038403,0.000615750663419021,0.000712401162194501,0.172
"negative regulation of stress activated protein kinase signaling cascade",0.221111340507659,0.00472928801854141,0.00182975341640881,0.328
"retinol metabolic process",0.220800374181048,0.00743858269328484,0.00221754524813288,0.33
"positive regulation of mast cell activation involved in immune response",0.220062854621027,0.00122406767222856,0.000913834011341392,0.234
"positive regulation of nik nf kappab signaling",0.219743023032921,0.00417722562111157,0.00174212710631425,0.294
"regulation of extrinsic apoptotic signaling pathway",0.219698680871031,0.0175487095247227,0.0034172720114128,0.378
"regulation of phospholipase c activating g protein coupled receptor signaling pathway",0.219695507368113,0.000593882225337438,0.00065000636085161,0.176
"isoprenoid biosynthetic process",0.219627217644537,0.00347305417773896,0.00157982585065495,0.28
"regulation of monocyte differentiation",0.219457562234275,0.00224819481317536,0.00114002034065201,0.288
"establishment of mitotic spindle localization",0.219420282883508,0.00585659360996215,0.00202560168280725,0.322
"manganese ion transmembrane transport",0.2190216423892,0.00056278075958835,0.000618981070305739,0.208
"neutrophil differentiation",0.218489225898202,0.00232891400149674,0.00125852996469881,0.268
"positive regulation of toll like receptor 3 signaling pathway",0.216251264682341,0.00112930201875861,0.000840475499431854,0.242
"tyrosine catabolic process",0.216009324410819,0.00173736509949958,0.00107530626003766,0.254
"mitotic cell cycle",0.215598436326564,0.0859158532772271,0.00746664863741639,0.416
"regulation of integrin activation",0.215209468373838,0.00174414378247457,0.00108212259937278,0.236
"negative regulation of inflammatory response",0.214713034794869,0.014642495869266,0.00334826268451584,0.356
"toll like receptor 3 signaling pathway",0.21345339826912,0.00113310079535586,0.000833695385186823,0.212
"histone h3 k4 trimethylation",0.212591629529532,0.000538400572317187,0.000576148367279862,0.19
"regulation of hair follicle development",0.211803551596686,0.00461395967614953,0.00192682686638467,0.304
"homophilic cell adhesion via plasma membrane adhesion molecules",0.211358062939985,0.0245485554201005,0.00397961528634993,0.384
"cellular iron ion homeostasis",0.211342926088082,0.0040940939438151,0.00173076877561369,0.3
"t helper 17 cell differentiation",0.21108384821983,0.00174505928569124,0.00108920209784575,0.246
"cerebral cortex tangential migration",0.21077238458985,0.000541350110070198,0.000451838705150466,0.23
"secretion",0.209888349992832,0.0800719294872833,0.00749988563794509,0.404
"immunological synapse formation",0.209748790684658,0.00123252278815198,0.00103144659545869,0.218
"positive regulation of granulocyte chemotaxis",0.208139983591791,0.00468293744297989,0.00189366682522994,0.308
"modification of postsynaptic structure",0.207660913200719,0.000552827805004199,0.000586068802023497,0.206
"regulation of defense response to virus by host",0.207575951984008,0.00291891110622964,0.00150010879700287,0.276
"negative regulation of macrophage migration",0.20728362069412,0.00241925755015109,0.00136533698118517,0.278
"inositol phosphate biosynthetic process",0.20726080282722,0.00169366962231288,0.00097341992487286,0.252
"phospholipase c activating g protein coupled receptor signaling pathway",0.206746143604375,0.0110034472132975,0.00269820790505173,0.35
"inhibitory postsynaptic potential",0.206296281906359,0.000604347340835375,0.000747818482726209,0.174
"reflex",0.204955390048809,0.00238512688313494,0.00140115976461723,0.25
"protein containing complex localization",0.20349860314554,0.0086849889690784,0.00247220027191278,0.35
"regulation of small gtpase mediated signal transduction",0.203450099730868,0.0223947678422992,0.00415306144481044,0.39
"negative regulation of smooth muscle cell migration",0.203198279849367,0.00295637239475036,0.00140975221076056,0.298
"positive regulation of plasminogen activation",0.202978053781934,0.00124121195443149,0.000978857891044976,0.234
"cell projection assembly",0.202672502817958,0.030997070471014,0.00458585253575768,0.39
"keratinocyte proliferation",0.202308190162984,0.00590192358886998,0.00198982157411781,0.33
"ventricular system development",0.201555245985588,0.00165935746577452,0.00098082909588167,0.262
"response to peptide hormone",0.200983670752888,0.0381258363447705,0.00510299602397671,0.392
"positive regulation of neurogenesis",0.200082252070991,0.022556228182395,0.00394344959435927,0.374
"behavioral response to cocaine",0.199841648390379,0.000611895212598029,0.000734202814810655,0.18
"trans synaptic signaling by trans synaptic complex",0.19978962705105,0.00104358513273473,0.000693138882563893,0.24
"positive regulation of extrinsic apoptotic signaling pathway in absence of ligand",0.197978528376203,0.00114062026163447,0.000798483332378749,0.242
"regulation of defense response",0.197920312258856,0.0628323241929174,0.00663879885163866,0.384
"programmed cell death involved in cell development",0.196510288675908,0.00175674842760782,0.00111695106919276,0.254
"gtp metabolic process",0.196294116844438,0.00124259652738692,0.00103935894692396,0.214
"bone mineralization",0.196194691142204,0.0193384729538375,0.00356533570943785,0.382
"regulation of double strand break repair via homologous recombination",0.195916169773996,0.00243495745236578,0.00132649584238271,0.3
"positive regulation of heterotypic cell cell adhesion",0.195848711054916,0.00290426584542729,0.00136378793024788,0.292
"tyrosine metabolic process",0.195732382107677,0.00173805232047744,0.00118319184231971,0.244
"mature b cell differentiation involved in immune response",0.195291655363333,0.00170805109191861,0.00110907341523707,0.242
"cellular transition metal ion homeostasis",0.193477423747677,0.00826351006379991,0.00248982917636491,0.35
"extrinsic apoptotic signaling pathway",0.190613399121582,0.022432853373015,0.00428287914306869,0.358
"regulation of bile acid secretion",0.190493166475375,0.000558958326233551,0.000583471018705082,0.196
"blood vessel maturation",0.19016958066959,0.00116008351143682,0.00084667342656448,0.226
"mitotic dna replication checkpoint signaling",0.189699600241281,0.00110519434705202,0.000800144979917939,0.23
"negative regulation of interferon gamma production",0.187985348299768,0.00299966960554593,0.00142107704593167,0.32
"fungiform papilla morphogenesis",0.187260178221989,0.000578895997488871,0.000675342348274991,0.204
"homocysteine metabolic process",0.187118572616924,0.000642415327369235,0.000797506008678518,0.198
"transition metal ion homeostasis",0.186950455761752,0.00865853966207942,0.00233402274510512,0.34
"presynaptic modulation of chemical synaptic transmission",0.184704500930429,0.000614092151154182,0.000703285883153129,0.192
"protein localization to endosome",0.183075116330813,0.00176599273756437,0.0011617598022097,0.24
"negative regulation of anoikis",0.182548142312085,0.002325501574378,0.00121167331981757,0.286
"response to iron ion",0.182407959739787,0.00348524947390251,0.00157131998397239,0.302
"regulation of modification of postsynaptic structure",0.181639423308422,0.000577224894746905,0.000535712408196315,0.236
"homologous chromosome pairing at meiosis",0.181001549751622,0.00413430083138519,0.00167933566615953,0.332
"leukocyte aggregation",0.181000258410382,0.00122415453163558,0.000944034064746163,0.238
"circulatory system process",0.179713303173796,0.0701425369620847,0.00710051527279696,0.388
"negative regulation of innate immune response",0.177709126053649,0.004100744942858,0.00168212003236427,0.312
"modulation by host of symbiont process",0.177260817447717,0.00697617471437843,0.00219075857024523,0.344
"regulation of neuromuscular junction development",0.177127223819361,0.000597992363909725,0.00060616521708416,0.216
"n acetylneuraminate metabolic process",0.177023171097204,0.00121081656371825,0.000963755153641731,0.248
"regulation of germ cell proliferation",0.175703950838201,0.000592441457818495,0.000622392954694256,0.196
"eye photoreceptor cell differentiation",0.175057946304309,0.00241255643653858,0.00141408470256053,0.292
"negative regulation of cell fate commitment",0.174813552862448,0.00174551058295765,0.00115200047026288,0.256
"positive regulation of cell division",0.174002523024764,0.0124941601282044,0.00281916026253983,0.376
"antigen receptor mediated signaling pathway",0.173890235544812,0.0231047032671777,0.00353696438812124,0.404
"ire1 mediated unfolded protein response",0.173403602569441,0.00175483005968272,0.00120567410007616,0.242
"positive regulation of mitotic sister chromatid separation",0.171863890512403,0.00403888322092826,0.00164479391128341,0.344
"immune effector process",0.170892892644612,0.0612914245911961,0.00608770364905469,0.416
"nucleotide sugar biosynthetic process",0.170216784210338,0.00116997161567269,0.000907098896096458,0.238
"regulation of iron ion transport",0.170089648071539,0.000638341406767722,0.000803760564982618,0.184
"dipeptide transmembrane transport",0.169855259796583,0.00177680412326299,0.00116353599999443,0.258
"positive regulation of vasculature development",0.169825921070645,0.0189434082615189,0.00373998487925454,0.39
"tight junction organization",0.16949904073289,0.00651405499433167,0.00209976107667737,0.326
"polyprenol metabolic process",0.168036287551186,0.00116196851174755,0.000862080590654256,0.242
"regulation of production of molecular mediator of immune response",0.167386608636738,0.0146941997496906,0.00316647963666713,0.372
"regulation of resting membrane potential",0.167186216415495,0.00236812953092158,0.00126339732215038,0.286
"sequestering of zinc ion",0.166009497813864,0.00122482444632624,0.00102524552641821,0.224
"synaptic assembly at neuromuscular junction",0.165531949615681,0.000596636872796807,0.000656814913636439,0.21
"positive regulation of vascular endothelial growth factor production",0.164711060931398,0.00340740443282994,0.0013581433265505,0.344
"sleep",0.162906809100928,0.00343588071269915,0.00152177499729899,0.31
"cell cell junction assembly",0.161276657988341,0.0127780965678248,0.0029273470595281,0.372
"endoderm development",0.160948692856405,0.0111805143338279,0.002903967653015,0.358
"microtubule cytoskeleton organization involved in mitosis",0.160879299764304,0.0205764259418065,0.0037028394250959,0.388
"regulation of toll like receptor 3 signaling pathway",0.160432964303266,0.00117112625470327,0.000872200138853588,0.244
"positive regulation of chromosome organization",0.160123577757298,0.00475558746269962,0.00190120268596711,0.332
"blastocyst formation",0.158360534715656,0.00066376219734957,0.000843946218044134,0.176
"negative regulation of epithelial cell migration",0.157931599631098,0.00412790126787149,0.00168692249555862,0.338
"regulation of telomere maintenance via telomere lengthening",0.157802873557622,0.00174189045363164,0.00113169433402032,0.258
"regulation of hair cycle",0.156664510863655,0.00473272901480959,0.00184687287093334,0.334
"extracellular matrix assembly",0.155042251120744,0.00767353869903309,0.00225893878198895,0.356
"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.154640333982485,0.00231358275504317,0.00122360336327498,0.298
"fungiform papilla development",0.154362898168574,0.000600175730884075,0.000681413709845996,0.198
"extracellular regulation of signal transduction",0.154218878453054,0.00297472516154812,0.00149728364662531,0.294
"calcium ion regulated exocytosis",0.154140162287031,0.00411092789872782,0.00170897751361473,0.326
"fibroblast migration",0.153410268286927,0.00228350275391131,0.00122229799804901,0.282
"type ii hypersensitivity",0.151935237770804,0.000566624222046812,0.000670790949249915,0.22
"sensory perception of pain",0.151324957126068,0.0121332617088483,0.00293553455536452,0.364
"single fertilization",0.151285256770865,0.00695705545964302,0.002076834176652,0.364
"transition metal ion transport",0.151124689985047,0.0082506694195763,0.00251416502182038,0.36
"positive regulation of myeloid cell differentiation",0.150359894657276,0.00655116126409848,0.00218086577580529,0.362
"modification of synaptic structure",0.149313502484359,0.00116532945622748,0.000871305239581315,0.244
"regulation of anoikis",0.14889995901191,0.00235296893675695,0.00130101682047717,0.286
"cellular respiration",0.148206995187218,0.00415373324436951,0.00164694729912006,0.34
"complement activation",0.147082227453413,0.0134794662559289,0.00303557102727794,0.376
"calcium ion import across plasma membrane",0.147021308173354,0.00171259598412144,0.000983828409498793,0.29
"positive regulation of mitotic cell cycle spindle assembly checkpoint",0.146857137311755,0.00360879609735275,0.00157171284140296,0.344
"androgen catabolic process",0.14644758810241,0.00173267522839888,0.00108592928991378,0.284
"nucleotide sugar metabolic process",0.146378278736478,0.00119117931861547,0.000909942071058926,0.242
