"pathway","phnx_z_score","mean_path_score","sd_path_score","phnx_p_val"
"primary alcohol catabolic process",0.111402022507966,0.00241865135025,0.00335547080408674,0.21
"response to transforming growth factor beta",0.110481698598322,0.0371262639157358,0.0161450509503871,0.384
"protein localization to cell cortex",0.109770326639675,0.0050135777927353,0.00582763131535774,0.156
"insemination",0.109251386911535,0.0025191128043225,0.00388993346543433,0.186
"regulation of apoptotic signaling pathway",0.109208588419146,0.0413853373471065,0.0151273124751225,0.4
"righting reflex",0.108781844544068,0.0024092452248442,0.00353064101355482,0.218
"cellular response to dna damage stimulus",0.107929265139525,0.0363846088742139,0.0157807583144922,0.38
"membrane biogenesis",0.107699983261346,0.00261190688901115,0.00401213380323116,0.17
"regulation of defense response to virus by host",0.107622639720712,0.00296454625879414,0.00491167100038723,0.136
"pancreatic juice secretion",0.106465834170182,0.00247487593453843,0.00352831021270097,0.202
"leukocyte degranulation",0.104939658251196,0.00241151365631958,0.00373981880983046,0.202
"positive regulation of immune system process",0.104050780830669,0.127778652480221,0.0253348623298966,0.436
"protein targeting to membrane",0.103969799631074,0.00525083993771113,0.00615711643631625,0.166
"positive regulation of response to biotic stimulus",0.102563738616598,0.0128808291930472,0.00872950597098996,0.28
"small gtpase mediated signal transduction",0.102286904373726,0.0386871617948054,0.0152187782675566,0.404
"positive regulation of fear response",0.101083089244175,0.00243338671635138,0.00366611517875196,0.21
"regulation of mesenchymal cell proliferation",0.100431748977591,0.00500928443361772,0.00544769285322577,0.172
"tyrosine catabolic process",0.0982319742608453,0.0053764819263597,0.00578004963990523,0.188
"regulation of nk t cell differentiation",0.0977848006410199,0.00283299905515742,0.00447554270811978,0.15
"peptide antigen assembly with mhc class ii protein complex",0.0975141113831453,0.00485472616559127,0.00522417699584063,0.166
"meiotic chromosome condensation",0.0968223749341985,0.00261334891885053,0.00405153824694741,0.164
"presynaptic membrane organization",0.0940559885622414,0.00265427676116815,0.0041436688641614,0.174
"elastin metabolic process",0.0935838991189962,0.00527752490330022,0.0059400642055857,0.176
"regulation of voltage gated sodium channel activity",0.0926424063195057,0.00249051397742005,0.00338349357683447,0.218
"regulation of response to external stimulus",0.092417992315048,0.102604562986293,0.0253085978481631,0.424
"regulation of sodium ion transport",0.091963496915172,0.0049148506661877,0.00539762768102,0.184
"complement activation",0.0917558877077203,0.0362487735145842,0.0141261422579226,0.406
"ketone body metabolic process",0.0907308365312336,0.00269983378279721,0.00419987194961411,0.18
"trabecula formation",0.0906628094947951,0.0103418134300737,0.00781077349685833,0.238
"protein catabolic process in the vacuole",0.089316780988751,0.00490380844601896,0.00498546927974089,0.2
"ventricular compact myocardium morphogenesis",0.086890165910657,0.00248999281611759,0.00365113414246647,0.206
"regulation of chondrocyte differentiation",0.0867813164470081,0.00466114074963843,0.00472391377739553,0.204
"acidic amino acid transport",0.0844308404347704,0.00248551046883222,0.00364563939319326,0.216
"glutamate homeostasis",0.084389993332459,0.00248883327998919,0.00360802951521651,0.196
"cobalamin transport",0.0829157438597998,0.0056599802118144,0.00633850529839257,0.19
"tight junction organization",0.0820914029157352,0.00781842803367181,0.00680415304958808,0.232
"vacuolar localization",0.0785247001805525,0.0025054188426584,0.00380198995729659,0.192
"mesenchymal cell proliferation",0.078320095002329,0.00511855468776776,0.00559053288915357,0.174
"negative regulation of excitatory postsynaptic potential",0.0778001932036314,0.00270989460195415,0.00429457841618427,0.158
"sulfur amino acid transport",0.0737033305069634,0.00252416108059697,0.00365185378019291,0.218
"muscle contraction",0.0727966785960352,0.0373648818812799,0.015247190728961,0.386
"antigen processing and presentation of peptide or polysaccharide antigen via mhc class ii",0.072551192585198,0.0072846665334655,0.00621426479031086,0.206
"coronary vasculature development",0.0712533327058887,0.00251304124126909,0.00412891881792866,0.178
"positive regulation of protein localization",0.0682366544727603,0.0442486453254824,0.0158720383612183,0.396
"glycoprotein catabolic process",0.0681962620090726,0.00494181377784116,0.00515251538751645,0.196
"nonribosomal peptide biosynthetic process",0.0677683150763193,0.00251848357217386,0.00405545414901134,0.192
"trabecula morphogenesis",0.0665169302117935,0.0105097083855653,0.0081220181439646,0.274
"response to pain",0.0661477729670751,0.00495645922224503,0.00542718075092669,0.19
"establishment of spindle orientation",0.0650598773621464,0.0131787232028437,0.00880007583254224,0.302
"regulation of chromosome condensation",0.0649699053616607,0.00272156497288961,0.0043722320293657,0.176
"leukocyte migration involved in inflammatory response",0.064694285073497,0.00474276672763517,0.00494258910905377,0.206
"response to temperature stimulus",0.0641089258336757,0.0285742981132353,0.0127762902726527,0.384
"establishment of mitotic spindle localization",0.0637763946569847,0.0131713040546165,0.00909350561111517,0.298
"regulation of fear response",0.0629670780701047,0.00255766140646301,0.00391168790470708,0.224
"cornea development in camera type eye",0.0627808066123409,0.00771936283283867,0.00678635803791621,0.23
"motor behavior",0.0623571863424658,0.00524065969203366,0.00571905436646833,0.206
"positive regulation of signaling",0.0619785124052977,0.173759360620752,0.0300749857009245,0.446
"terpenoid biosynthetic process",0.0606096204026501,0.00281081889214693,0.00445593924147115,0.186
"l glutamate import across plasma membrane",0.0598747766018979,0.00255710554571124,0.00394505557124542,0.218
"negative regulation of sodium ion transmembrane transport",0.0594688400705841,0.00256823751429329,0.00396394901214668,0.204
"embryonic skeletal system development",0.0586080275034296,0.0150387385737849,0.00972607030928919,0.302
"cell cell recognition",0.0565280215759024,0.00482509865553584,0.00472491641080349,0.226
"regulation of receptor recycling",0.0557862909818978,0.00247417718480574,0.00368026635996718,0.202
"male gamete generation",0.0548211590896368,0.0386275731394999,0.0145581157693112,0.416
"isoprenoid biosynthetic process",0.0542300553625075,0.00285148416250013,0.00423026519291072,0.194
"low density lipoprotein particle remodeling",0.0533375090474909,0.0028679298015777,0.00419914570456873,0.202
"regulation of steroid hormone secretion",0.0529433686927829,0.002853276198206,0.00450718534299451,0.164
"negative regulation of sodium ion transport",0.0527183677066501,0.00259700529626571,0.00392583603935776,0.21
"positive regulation of g protein coupled receptor signaling pathway",0.0518148120927758,0.00259761011000955,0.00398262284084987,0.208
"mast cell activation",0.0517698380280525,0.00260152452066541,0.00391047086856795,0.23
"b cell activation",0.0510138434461147,0.035460933773953,0.0146061691696738,0.408
"copulation",0.047237215823633,0.00490497230907204,0.00507328810536124,0.202
"cellular response to radiation",0.0471090480616697,0.0203117404716904,0.0107535047673853,0.36
"regulation of mrna splicing via spliceosome",0.0459231596152733,0.00223151591059286,0.00321726358837487,0.222
"vitamin transmembrane transport",0.0440705135316636,0.0075421051819576,0.00647743416752401,0.23
"negative regulation of response to external stimulus",0.0430338173421751,0.0381444839595351,0.0152303661043155,0.42
"secondary heart field specification",0.0422296645575981,0.0026284034952987,0.00423486603773395,0.204
"response to reactive oxygen species",0.0409400434879817,0.0306334858557093,0.0141537184889936,0.388
"regulation of sprouting angiogenesis",0.0395434450278051,0.00568338973028585,0.00651825422471226,0.202
"dopamine receptor signaling pathway",0.0387040755167169,0.00264907734148437,0.0037266753775054,0.24
"peptide antigen assembly with mhc protein complex",0.0372803142198256,0.00515093769261148,0.00571935765294796,0.204
"regulation of meiotic nuclear division",0.0370875755404227,0.0108264274245012,0.008370382102543,0.274
"reproductive behavior",0.0362614871693784,0.00495579332072521,0.00520737036054902,0.206
"neuron projection arborization",0.0354345713469415,0.0026710386412451,0.0038437554370252,0.23
"regulation of endocrine process",0.0349772849223179,0.00524038821173599,0.00548297495524393,0.206
"coronary vasculature morphogenesis",0.0346910646923597,0.00266368596930988,0.00413808280263888,0.22
"d aspartate import across plasma membrane",0.0345450288324385,0.00265006396628451,0.00414678769359163,0.228
"organic hydroxy compound biosynthetic process",0.0332214845783804,0.0390813309295918,0.0162054697244615,0.414
"gastrulation",0.0328811789416105,0.0182351154271164,0.0108074206732415,0.34
"oligodendrocyte progenitor proliferation",0.0323758052129021,0.00267321500083199,0.00413967979499611,0.224
"skeletal muscle thin filament assembly",0.0320419261634717,0.00261505072051659,0.00439529838348192,0.198
"l aspartate transmembrane transport",0.0320315027585607,0.00265816144715063,0.00421939053530283,0.22
"peptidyl cysteine modification",0.0319210942797797,0.00490301505330717,0.00499697603572837,0.232
"skeletal myofibril assembly",0.0319207557601866,0.00262745429587085,0.00402340884033467,0.222
"c4 dicarboxylate transport",0.0318673073929632,0.00266403412556974,0.00405684545473821,0.234
"mitotic cell cycle process",0.0303901990392544,0.0942710215870175,0.0222358479402919,0.464
"adipose tissue development",0.030192826092502,0.00525512115133461,0.00549920506437828,0.222
"d amino acid transport",0.0277607201071049,0.00267348657175899,0.00431646925945471,0.208
"regulation of coa transferase activity",0.0260116777779527,0.00296908567816718,0.00472157530429628,0.178
"transepithelial transport",0.024479148764917,0.00268146995006828,0.00456898717056891,0.212
"positive regulation of myoblast proliferation",0.0241859595758716,0.00512159025663277,0.00536232745646022,0.222
"positive regulation of protein catabolic process in the vacuole",0.0205964683192261,0.00523661632050062,0.00546104271663457,0.226
"innate immune response activating signal transduction",0.0203852890463129,0.00234041625296231,0.00340342217097813,0.246
"lysosomal protein catabolic process",0.0203830358802633,0.00271869213291211,0.00434421717778548,0.206
"regulation of lysosomal protein catabolic process",0.0196597027651519,0.00272373113111826,0.00424774155529641,0.204
"regulation of protein catabolic process in the vacuole",0.0184653492624036,0.00524305141717196,0.00574281564485076,0.202
"sequestering of iron ion",0.0172248170729073,0.00238208295271033,0.00360153457802514,0.224
"regulation of intestinal lipid absorption",0.0160610200247398,0.00228689099656185,0.00332326457077773,0.238
"heart valve formation",0.0156775916458514,0.00229824372183066,0.00326675896270437,0.26
"retinoic acid catabolic process",0.0150854771336676,0.00481768177985214,0.00487917665359736,0.25
"protein nitrosylation",0.0147122942265178,0.00498449915193487,0.00530337711585144,0.224
"antigen processing and presentation of exogenous peptide antigen via mhc class ii",0.0138220462213811,0.0052843816045206,0.00577161566750766,0.2
"positive regulation of cartilage development",0.0131758755001182,0.00500268676347332,0.00519141536735401,0.21
"floor plate development",0.0117575615300815,0.0023212314156699,0.00354799732542619,0.24
"regulation of body fluid levels",0.0116246113887167,0.0542992127660546,0.0183223356675321,0.456
"regulation of t cell activation",0.0115978104451684,0.0419536253580009,0.0158518520789906,0.424
"regulation of tor signaling",0.011354123775476,0.00230298056814354,0.00328386830850086,0.25
"coronary artery morphogenesis",0.0107593973998163,0.00275900598027511,0.00448301010280427,0.222
"negative regulation of transforming growth factor beta receptor signaling pathway",0.0101827637573847,0.00548464110813802,0.00627372437633362,0.222
"l aspartate import across plasma membrane",0.00985783053143503,0.00274925910774618,0.00446911304013185,0.204
"ethanol catabolic process",0.00973682386805364,0.00274894543620758,0.00446882357879367,0.198
"pulmonary artery morphogenesis",0.00789707226291409,0.0027737455307506,0.00424143728876119,0.222
"regulation of excretion",0.00762974424164078,0.00498289839242352,0.005148822990271,0.232
"xenobiotic glucuronidation",0.00673445303303613,0.00269787460792577,0.00419927109653708,0.216
"regulation of cell activation",0.00606230797729272,0.0794499395347084,0.0209701804007557,0.456
"cellular response to peptide hormone stimulus",0.00518151929302945,0.0379783999008941,0.0139804685653975,0.442
"regulation of macrophage chemotaxis",0.00487541614661391,0.002354621921957,0.0034335099883596,0.26
"negative regulation of receptor recycling",0.00334804195306164,0.0026652882831404,0.00424048202274683,0.222
"antigen processing and presentation of exogenous antigen",0.00290223970258484,0.0053464474749635,0.0061020694016666,0.198
"uv protection",0.00157893068617861,0.00271747011900879,0.00441272678039376,0.204
"midbrain development",0.00113865881374368,0.0103085361641715,0.00829532473581644,0.256
"activation of innate immune response",0.000822559013598329,0.00240666280261939,0.00380908237967266,0.234
"acute inflammatory response",0.000164397828112833,0.0233291451696423,0.0115060118322133,0.382
"mitochondrial genome maintenance",0,0,0,0
"single strand break repair",0,0,0,0
"regulation of dna recombination",0,0,0,0
"regulation of mitotic recombination",0,0,0,0
"ribosomal large subunit assembly",0,0,0,0
"ribosomal small subunit assembly",0,0,0,0
"ribosomal subunit export from nucleus",0,0,0,0
"ribosomal large subunit export from nucleus",0,0,0,0
"ribosomal small subunit export from nucleus",0,0,0,0
"regulation of transcription involved in g1 s transition of mitotic cell cycle",0,0,0,0
"sulfur amino acid metabolic process",0,0,0,0
"sulfur amino acid biosynthetic process",0,0,0,0
"sulfur amino acid catabolic process",0,0,0,0
"rrna modification",0,0,0,0
"nuclear transcribed mrna catabolic process nonsense mediated decay",0,0,0,0
"spliceosomal tri snrnp complex assembly",0,0,0,0
"spliceosomal complex assembly",0,0,0,0
"allantoin metabolic process",0,0,0,0
"peptidoglycan metabolic process",0,0,0,0
"nuclear transcribed mrna catabolic process deadenylation dependent decay",0,0,0,0
"nuclear transcribed mrna poly a tail shortening",0,0,0,0
"deadenylation dependent decapping of nuclear transcribed mrna",0,0,0,0
"nuclear transcribed mrna catabolic process exonucleolytic",0,0,0,0
"retrograde transport vesicle recycling within golgi",0,0,0,0
"response to oxygen radical",0,0,0,0
"protein deneddylation",0,0,0,0
"formation of quadruple sl u4 u5 u6 snrnp",0,0,0,0
"spliceosomal snrnp assembly",0,0,0,0
"mrna 3 splice site recognition",0,0,0,0
"spliceosomal conformational changes to generate catalytic conformation",0,0,0,0
"rna splicing via endonucleolytic cleavage and ligation",0,0,0,0
"mrna 5 splice site recognition",0,0,0,0
"regulation of histone h3 k36 methylation",0,0,0,0
"autophagy of mitochondrion",0,0,0,0
"mitophagy",0,0,0,0
"endonucleolytic cleavage in its1 to separate ssu rrna from 5 8s rrna and lsu rrna from tricistronic rrna transcript ssu rrna 5 8s rrna lsu rrna",0,0,0,0
"enzyme directed rrna pseudouridine synthesis",0,0,0,0
"maturation of 5 8s rrna",0,0,0,0
"maturation of ssu rrna from tricistronic rrna transcript ssu rrna 5 8s rrna lsu rrna",0,0,0,0
"maturation of lsu rrna from tricistronic rrna transcript ssu rrna 5 8s rrna lsu rrna",0,0,0,0
"maturation of 5 8s rrna from tricistronic rrna transcript ssu rrna 5 8s rrna lsu rrna",0,0,0,0
"cleavage involved in rrna processing",0,0,0,0
"maturation of lsu rrna",0,0,0,0
"endonucleolytic cleavage involved in rrna processing",0,0,0,0
"endonucleolytic cleavage in 5 ets of tricistronic rrna transcript ssu rrna 5 8s rrna lsu rrna",0,0,0,0
"small nucleolar ribonucleoprotein complex assembly",0,0,0,0
"box c d snornp assembly",0,0,0,0
"telomere maintenance via recombination",0,0,0,0
"dna double strand break processing",0,0,0,0
"dna synthesis involved in dna repair",0,0,0,0
"dna catabolic process endonucleolytic",0,0,0,0
"dna catabolic process exonucleolytic",0,0,0,0
"regulation of glutamine family amino acid metabolic process",0,0,0,0
"nuclear transcribed mrna catabolic process",0,0,0,0
"mitochondrial rna catabolic process",0,0,0,0
"mitochondrial rna metabolic process",0,0,0,0
"regulation of mitochondrial rna catabolic process",0,0,0,0
"mitochondrial rna processing",0,0,0,0
"mitochondrial rna 3 end processing",0,0,0,0
"rna 5 end processing",0,0,0,0
"rrna 5 end processing",0,0,0,0
"transcription dependent tethering of rna polymerase ii gene dna at nuclear periphery",0,0,0,0
"rna polymerase i preinitiation complex assembly",0,0,0,0
"guanine nucleotide transport",0,0,0,0
"rna methylation",0,0,0,0
"pseudouridine synthesis",0,0,0,0
"luteinization",0,0,0,0
"luteolysis",0,0,0,0
"branching involved in blood vessel morphogenesis",0,0,0,0
"ganglioside metabolic process",0,0,0,0
"ganglioside biosynthetic process",0,0,0,0
"acrosome assembly",0,0,0,0
"trna 5 leader removal",0,0,0,0
"histamine metabolic process",0,0,0,0
"gastric acid secretion",0,0,0,0
"gastrulation with mouth forming second",0,0,0,0
"formation of translation preinitiation complex",0,0,0,0
"formation of cytoplasmic translation initiation complex",0,0,0,0
"membrane raft assembly",0,0,0,0
"immunological synapse formation",0,0,0,0
"plasma membrane repair",0,0,0,0
"natural killer cell differentiation",0,0,0,0
"neutrophil homeostasis",0,0,0,0
"neutrophil apoptotic process",0,0,0,0
"histamine secretion",0,0,0,0
"blastocyst formation",0,0,0,0
"inner cell mass cell differentiation",0,0,0,0
"trophectodermal cell differentiation",0,0,0,0
"inner cell mass cell proliferation",0,0,0,0
"neural plate morphogenesis",0,0,0,0
"neural plate development",0,0,0,0
"neural fold formation",0,0,0,0
"phagolysosome assembly",0,0,0,0
"nk t cell proliferation",0,0,0,0
"negative regulation of t cell mediated cytotoxicity",0,0,0,0
"positive regulation of receptor recycling",0,0,0,0
"b 1 b cell differentiation",0,0,0,0
"blood vessel maturation",0,0,0,0
"startle response",0,0,0,0
"renal system process involved in regulation of blood volume",0,0,0,0
"regulation of systemic arterial blood pressure by vasopressin",0,0,0,0
"regulation of systemic arterial blood pressure by norepinephrine epinephrine",0,0,0,0
"renin secretion into blood stream",0,0,0,0
"reduction of food intake in response to dietary excess",0,0,0,0
"diet induced thermogenesis",0,0,0,0
"regulation of the force of heart contraction",0,0,0,0
"regulation of l glutamate import across plasma membrane",0,0,0,0
"regulation of oxidative phosphorylation",0,0,0,0
"protein depalmitoylation",0,0,0,0
"inhibition of neuroepithelial cell differentiation",0,0,0,0
"regulation of respiratory gaseous exchange by nervous system process",0,0,0,0
"negative regulation of receptor internalization",0,0,0,0
"auditory receptor cell morphogenesis",0,0,0,0
"trna wobble base modification",0,0,0,0
"aggressive behavior",0,0,0,0
"thyroid hormone mediated signaling pathway",0,0,0,0
"osteoclast proliferation",0,0,0,0
"cytoplasmic translation",0,0,0,0
"cytoplasmic translational elongation",0,0,0,0
"cytoplasmic translational initiation",0,0,0,0
"cap dependent translational initiation",0,0,0,0
"positive regulation of defense response to virus by host",0,0,0,0
"leukocyte chemotaxis involved in inflammatory response",0,0,0,0
"response to molecule of fungal origin",0,0,0,0
"wound healing involved in inflammatory response",0,0,0,0
"connective tissue replacement involved in inflammatory response wound healing",0,0,0,0
"lymphocyte anergy",0,0,0,0
"neutrophil activation involved in immune response",0,0,0,0
"t cell activation via t cell receptor contact with antigen bound to mhc molecule on antigen presenting cell",0,0,0,0
"t helper cell lineage commitment",0,0,0,0
"t cell proliferation involved in immune response",0,0,0,0
"mature b cell differentiation involved in immune response",0,0,0,0
"germinal center b cell differentiation",0,0,0,0
"marginal zone b cell differentiation",0,0,0,0
"plasma cell differentiation",0,0,0,0
"myeloid progenitor cell differentiation",0,0,0,0
"b cell proliferation involved in immune response",0,0,0,0
"natural killer cell activation involved in immune response",0,0,0,0
"immature b cell differentiation",0,0,0,0
"pro b cell differentiation",0,0,0,0
"mature b cell differentiation",0,0,0,0
"response to tumor cell",0,0,0,0
"histamine production involved in inflammatory response",0,0,0,0
"defense response to tumor cell",0,0,0,0
"cd4 positive cd25 positive alpha beta regulatory t cell differentiation",0,0,0,0
"natural killer cell cytokine production",0,0,0,0
"dendritic cell cytokine production",0,0,0,0
"myeloid dendritic cell cytokine production",0,0,0,0
"dendritic cell chemotaxis",0,0,0,0
"myeloid dendritic cell chemotaxis",0,0,0,0
"immune response to tumor cell",0,0,0,0
"natural killer cell mediated immune response to tumor cell",0,0,0,0
"t cell mediated immune response to tumor cell",0,0,0,0
"complement receptor mediated signaling pathway",0,0,0,0
"immune complex clearance",0,0,0,0
"neutrophil mediated immunity",0,0,0,0
"eosinophil mediated immunity",0,0,0,0
"t cell antigen processing and presentation",0,0,0,0
"tolerance induction dependent upon immune response",0,0,0,0
"tolerance induction to self antigen",0,0,0,0
"respiratory burst involved in inflammatory response",0,0,0,0
"mast cell chemotaxis",0,0,0,0
"somatic diversification of t cell receptor genes",0,0,0,0
"positive regulation of antigen processing and presentation",0,0,0,0
"regulation of antigen processing and presentation of peptide antigen",0,0,0,0
"positive regulation of dendritic cell antigen processing and presentation",0,0,0,0
"regulation of germinal center formation",0,0,0,0
"negative regulation of immunoglobulin production",0,0,0,0
"negative regulation of acute inflammatory response",0,0,0,0
"negative regulation of chronic inflammatory response",0,0,0,0
"respiratory burst involved in defense response",0,0,0,0
"negative regulation of leukocyte chemotaxis",0,0,0,0
"negative regulation of cellular extravasation",0,0,0,0
"positive regulation of cellular extravasation",0,0,0,0
"negative regulation of lymphocyte mediated immunity",0,0,0,0
"negative regulation of t cell mediated immunity",0,0,0,0
"negative regulation of b cell mediated immunity",0,0,0,0
"negative regulation of natural killer cell mediated immunity",0,0,0,0
"negative regulation of t cell cytokine production",0,0,0,0
"positive regulation of dendritic cell cytokine production",0,0,0,0
"cell surface pattern recognition receptor signaling pathway",0,0,0,0
"cytoplasmic pattern recognition receptor signaling pathway",0,0,0,0
"myd88 independent toll like receptor signaling pathway",0,0,0,0
"regulation of antimicrobial humoral response",0,0,0,0
"positive regulation of antimicrobial humoral response",0,0,0,0
"immune response inhibiting signal transduction",0,0,0,0
"immune response inhibiting cell surface receptor signaling pathway",0,0,0,0
"fc receptor mediated inhibitory signaling pathway",0,0,0,0
"antimicrobial peptide production",0,0,0,0
"antibacterial peptide production",0,0,0,0
"regulation of antimicrobial peptide production",0,0,0,0
"regulation of antibacterial peptide production",0,0,0,0
"positive regulation of antibacterial peptide production",0,0,0,0
"negative regulation of adaptive immune response",0,0,0,0
"regulation of t helper 1 type immune response",0,0,0,0
"negative regulation of t helper 1 type immune response",0,0,0,0
"positive regulation of t helper 1 type immune response",0,0,0,0
"negative regulation of type 2 immune response",0,0,0,0
"regulation of response to tumor cell",0,0,0,0
"positive regulation of response to tumor cell",0,0,0,0
"regulation of t cell mediated immune response to tumor cell",0,0,0,0
"positive regulation of t cell mediated immune response to tumor cell",0,0,0,0
"regulation of natural killer cell mediated immune response to tumor cell",0,0,0,0
"positive regulation of natural killer cell mediated immune response to tumor cell",0,0,0,0
"regulation of inflammatory response to antigenic stimulus",0,0,0,0
"negative regulation of inflammatory response to antigenic stimulus",0,0,0,0
"positive regulation of inflammatory response to antigenic stimulus",0,0,0,0
"regulation of acute inflammatory response to antigenic stimulus",0,0,0,0
"negative regulation of acute inflammatory response to antigenic stimulus",0,0,0,0
"positive regulation of acute inflammatory response to antigenic stimulus",0,0,0,0
"regulation of hypersensitivity",0,0,0,0
"positive regulation of hypersensitivity",0,0,0,0
"positive regulation of myeloid leukocyte mediated immunity",0,0,0,0
"positive regulation of lymphocyte anergy",0,0,0,0
"negative regulation of humoral immune response",0,0,0,0
"negative regulation of humoral immune response mediated by circulating immunoglobulin",0,0,0,0
"lipid hydroxylation",0,0,0,0
"desmosome organization",0,0,0,0
"synoviocyte proliferation",0,0,0,0
"trna threonylcarbamoyladenosine modification",0,0,0,0
"respiratory system process",0,0,0,0
"regulation of the force of heart contraction by chemical signal",0,0,0,0
"regulation of heart rate by chemical signal",0,0,0,0
"positive regulation of systemic arterial blood pressure",0,0,0,0
"negative regulation of systemic arterial blood pressure",0,0,0,0
"regulation of glomerular filtration",0,0,0,0
"renal water transport",0,0,0,0
"determination of left right asymmetry in lateral mesoderm",0,0,0,0
"membranous septum morphogenesis",0,0,0,0
"muscular septum morphogenesis",0,0,0,0
"endocardium development",0,0,0,0
"endocardium morphogenesis",0,0,0,0
"atrioventricular node development",0,0,0,0
"mitral valve development",0,0,0,0
"tricuspid valve development",0,0,0,0
"pulmonary valve development",0,0,0,0
"pulmonary valve morphogenesis",0,0,0,0
"tricuspid valve morphogenesis",0,0,0,0
"cardiac atrium morphogenesis",0,0,0,0
"cardiac left ventricle morphogenesis",0,0,0,0
"ventricular trabecula myocardium morphogenesis",0,0,0,0
"cardiac atrium development",0,0,0,0
"growth involved in heart morphogenesis",0,0,0,0
"endocardial cushion fusion",0,0,0,0
"atrial septum development",0,0,0,0
"septum primum development",0,0,0,0
"positive regulation of blood pressure by epinephrine norepinephrine",0,0,0,0
"type b pancreatic cell development",0,0,0,0
"regulation of extracellular matrix constituent secretion",0,0,0,0
"positive regulation of extracellular matrix constituent secretion",0,0,0,0
"keratinocyte development",0,0,0,0
"mesenchymal to epithelial transition involved in metanephros morphogenesis",0,0,0,0
"regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis",0,0,0,0
"regulation of cilium movement",0,0,0,0
"positive regulation of cilium movement",0,0,0,0
"regulation of cilium beat frequency",0,0,0,0
"noradrenergic neuron development",0,0,0,0
"sphingosine 1 phosphate receptor signaling pathway",0,0,0,0
"retinal pigment epithelium development",0,0,0,0
"chondrocyte differentiation involved in endochondral bone morphogenesis",0,0,0,0
"chondrocyte hypertrophy",0,0,0,0
"growth plate cartilage chondrocyte differentiation",0,0,0,0
"growth plate cartilage chondrocyte development",0,0,0,0
"chondrocyte development involved in endochondral bone morphogenesis",0,0,0,0
"regulation of glycogen catabolic process",0,0,0,0
"fructose 2 6 bisphosphate metabolic process",0,0,0,0
"fucose metabolic process",0,0,0,0
"glucose catabolic process",0,0,0,0
"udp glucose metabolic process",0,0,0,0
"galactose metabolic process",0,0,0,0
"mannose metabolic process",0,0,0,0
"inositol metabolic process",0,0,0,0
"glycosaminoglycan catabolic process",0,0,0,0
"n acetylglucosamine metabolic process",0,0,0,0
"udp n acetylglucosamine metabolic process",0,0,0,0
"udp n acetylglucosamine biosynthetic process",0,0,0,0
"n acetylneuraminate metabolic process",0,0,0,0
"glycerol 3 phosphate metabolic process",0,0,0,0
"acetyl coa biosynthetic process",0,0,0,0
"acetyl coa biosynthetic process from pyruvate",0,0,0,0
"lactate metabolic process",0,0,0,0
"tricarboxylic acid cycle",0,0,0,0
"citrate metabolic process",0,0,0,0
"isocitrate metabolic process",0,0,0,0
"succinyl coa metabolic process",0,0,0,0
"succinate metabolic process",0,0,0,0
"malate metabolic process",0,0,0,0
"fermentation",0,0,0,0
"nadh oxidation",0,0,0,0
"mitochondrial electron transport succinate to ubiquinone",0,0,0,0
"mitochondrial electron transport ubiquinol to cytochrome c",0,0,0,0
"mitochondrial electron transport cytochrome c to oxygen",0,0,0,0
"purine nucleobase metabolic process",0,0,0,0
"purine nucleoside catabolic process",0,0,0,0
"purine ribonucleoside salvage",0,0,0,0
"amp biosynthetic process",0,0,0,0
"gmp biosynthetic process",0,0,0,0
"cgmp biosynthetic process",0,0,0,0
"imp biosynthetic process",0,0,0,0
"amp catabolic process",0,0,0,0
"camp catabolic process",0,0,0,0
"imp catabolic process",0,0,0,0
"pyrimidine nucleobase metabolic process",0,0,0,0
"de novo pyrimidine nucleobase biosynthetic process",0,0,0,0
"pyrimidine nucleobase catabolic process",0,0,0,0
"pyrimidine nucleotide catabolic process",0,0,0,0
"dcmp catabolic process",0,0,0,0
"mitochondrial dna replication",0,0,0,0
"dna replication synthesis of rna primer",0,0,0,0
"dna strand elongation involved in dna replication",0,0,0,0
"rna templated dna biosynthetic process",0,0,0,0
"transcription coupled nucleotide excision repair",0,0,0,0
"base excision repair",0,0,0,0
"base excision repair ap site formation",0,0,0,0
"base excision repair gap filling",0,0,0,0
"nucleotide excision repair",0,0,0,0
"pyrimidine dimer repair",0,0,0,0
"nucleotide excision repair dna gap filling",0,0,0,0
"postreplication repair",0,0,0,0
"double strand break repair via nonhomologous end joining",0,0,0,0
"dna dealkylation involved in dna repair",0,0,0,0
"dna catabolic process",0,0,0,0
"apoptotic dna fragmentation",0,0,0,0
"mitotic recombination",0,0,0,0
"nucleosome assembly",0,0,0,0
"dna replication dependent chromatin assembly",0,0,0,0
"dna templated transcription termination",0,0,0,0
"regulation of transcription by rna polymerase i",0,0,0,0
"transcription by rna polymerase i",0,0,0,0
"transcription initiation at rna polymerase i promoter",0,0,0,0
"termination of rna polymerase ii transcription",0,0,0,0
"mrna splice site selection",0,0,0,0
"mrna cleavage",0,0,0,0
"adenosine to inosine editing",0,0,0,0
"transcription initiation at rna polymerase iii promoter",0,0,0,0
"mitochondrial transcription",0,0,0,0
"mrna 3 end processing by stem loop binding and cleavage",0,0,0,0
"trna metabolic process",0,0,0,0
"trna modification",0,0,0,0
"rna catabolic process",0,0,0,0
"mrna catabolic process",0,0,0,0
"rna export from nucleus",0,0,0,0
"mrna export from nucleus",0,0,0,0
"translational initiation",0,0,0,0
